,cos_scores,sorted_snippets
60,"tensor([0.2084, 0.2026, 0.1293, 0.1620, 0.1483, 0.1638, 0.2505, 0.0650, 0.1889,
        0.1980, 0.2785, 0.2966, 0.1351, 0.5057, 0.2291, 0.1590, 0.2335, 0.1668,
        0.1706])","tensor([13, 11, 10,  6, 16, 14,  0,  1,  9,  8, 18, 17,  5,  3, 15,  4, 12,  2,
         7])"
61,"tensor([0.3895, 0.4098, 0.1694, 0.4519, 0.3861, 0.6121, 0.4156, 0.2656, 0.4067,
        0.1648, 0.2301, 0.3305, 0.2717, 0.2891])","tensor([ 5,  3,  6,  1,  8,  0,  4, 11, 13, 12,  7, 10,  2,  9])"
62,"tensor([0.0880, 0.0763, 0.2714, 0.6562, 0.5241, 0.1888, 0.1046, 0.2150, 0.1047,
        0.0573, 0.0860])","tensor([ 3,  4,  2,  7,  5,  8,  6,  0, 10,  1,  9])"
63,"tensor([ 0.0706,  0.5876,  0.6427,  0.4395,  0.3692, -0.0181, -0.0325,  0.0268,
         0.0330, -0.0211,  0.0790,  0.1592,  0.1562])","tensor([ 2,  1,  3,  4, 11, 12, 10,  0,  8,  7,  5,  9,  6])"
64,"tensor([0.3266, 0.3247, 0.2530, 0.2030, 0.1518, 0.3219, 0.2689, 0.3879, 0.1242,
        0.2614, 0.6853, 0.4539, 0.2228, 0.3384, 0.1903, 0.5515, 0.4028, 0.3710])","tensor([10, 15, 11, 16,  7, 17, 13,  0,  1,  5,  6,  9,  2, 12,  3, 14,  4,  8])"
65,"tensor([0.1617, 0.5246, 0.4642, 0.4955, 0.5127, 0.4687, 0.5000, 0.4626, 0.1229,
        0.1939, 0.0236, 0.0140, 0.0850, 0.0857, 0.4048])","tensor([ 1,  4,  6,  3,  5,  2,  7, 14,  9,  0,  8, 13, 12, 10, 11])"
66,"tensor([ 0.3610,  0.2438,  0.4015,  0.1455,  0.2276,  0.3550,  0.3723,  0.2441,
         0.2083,  0.4159, -0.0542,  0.5349,  0.3228,  0.3416,  0.2369,  0.2467,
         0.2028,  0.0952,  0.0882])","tensor([11,  9,  2,  6,  0,  5, 13, 12, 15,  7,  1, 14,  4,  8, 16,  3, 17, 18,
        10])"
67,"tensor([0.3430, 0.0915, 0.2742, 0.2205, 0.1741, 0.1411, 0.2022, 0.1898, 0.1550,
        0.5504])","tensor([9, 0, 2, 3, 6, 7, 4, 8, 5, 1])"
68,"tensor([-0.0274, -0.0237, -0.0030, -0.0411,  0.0203,  0.0070,  0.0017,  0.0090,
        -0.0096,  0.0289,  0.0456,  0.2663,  0.0098,  0.0342,  0.0024, -0.0285,
         0.1104,  0.0178, -0.0082])","tensor([11, 16, 10, 13,  9,  4, 17, 12,  7,  5, 14,  6,  2, 18,  8,  1,  0, 15,
         3])"
69,"tensor([0.0794, 0.2998, 0.1069, 0.4594, 0.6044, 0.4724, 0.3240, 0.1672, 0.4941,
        0.1612, 0.1646, 0.2005, 0.1796, 0.0780, 0.0980, 0.1241, 0.2096, 0.1748,
        0.1697, 0.0629, 0.1973, 0.2230, 0.2249, 0.0575])","tensor([ 4,  8,  5,  3,  6,  1, 22, 21, 16, 11, 20, 12, 17, 18,  7, 10,  9, 15,
         2, 14,  0, 13, 19, 23])"
70,"tensor([0.2660, 0.1356, 0.4916, 0.4312, 0.4392, 0.4645, 0.3578, 0.2572, 0.2676,
        0.2290, 0.2446, 0.0667, 0.2200, 0.1887, 0.3467])","tensor([ 2,  5,  4,  3,  6, 14,  8,  0,  7, 10,  9, 12, 13,  1, 11])"
71,"tensor([0.3087, 0.3616, 0.2516, 0.3608, 0.3039, 0.4387, 0.2811, 0.2654, 0.4120,
        0.3432, 0.4712, 0.3760, 0.3938, 0.6199, 0.6077, 0.3468])","tensor([13, 14, 10,  5,  8, 12, 11,  1,  3, 15,  9,  0,  4,  6,  7,  2])"
72,"tensor([0.4422, 0.3338, 0.3466, 0.4758, 0.3752, 0.3075, 0.4930, 0.5140, 0.5955,
        0.5497, 0.6436, 0.3855, 0.4043, 0.3901, 0.3616, 0.4351, 0.5294, 0.5243,
        0.4373, 0.5229, 0.5339, 0.4449, 0.4808, 0.4258, 0.3265, 0.4723, 0.3820,
        0.4005, 0.3167, 0.4149, 0.3892, 0.3441, 0.4897, 0.4904, 0.3654, 0.4108,
        0.2569, 0.3616])","tensor([10,  8,  9, 20, 16, 17, 19,  7,  6, 33, 32, 22,  3, 25, 21,  0, 18, 15,
        23, 29, 35, 12, 27, 13, 30, 11, 26,  4, 34, 14, 37,  2, 31,  1, 24, 28,
         5, 36])"
73,"tensor([0.0897, 0.2804, 0.2651, 0.2448, 0.1927, 0.3106, 0.2642, 0.0153, 0.1338,
        0.1496, 0.2973])","tensor([ 5, 10,  1,  2,  6,  3,  4,  9,  8,  0,  7])"
74,"tensor([0.3412, 0.3399, 0.3674, 0.3238, 0.3364, 0.3317, 0.3558, 0.3038, 0.6047,
        0.4812, 0.7098, 0.2611, 0.2866, 0.1908])","tensor([10,  8,  9,  2,  6,  0,  1,  4,  5,  3,  7, 12, 11, 13])"
75,"tensor([ 0.1250,  0.2099,  0.2106,  0.2299,  0.0924,  0.0092, -0.0867,  0.1442,
         0.4918,  0.5246,  0.3525,  0.3589])","tensor([ 9,  8, 11, 10,  3,  2,  1,  7,  0,  4,  5,  6])"
76,"tensor([0.1763, 0.1625, 0.2023, 0.3018, 0.1763, 0.2399, 0.1466, 0.2099, 0.1562,
        0.2425, 0.2375, 0.3981, 0.1823, 0.1740, 0.0528, 0.0041])","tensor([11,  3,  9,  5, 10,  7,  2, 12,  4,  0, 13,  1,  8,  6, 14, 15])"
77,"tensor([0.3466, 0.3108, 0.2958, 0.0681, 0.5704, 0.2860, 0.1895, 0.4115, 0.2340,
        0.1111, 0.3275, 0.2288, 0.3126, 0.2113, 0.1918, 0.2190, 0.2576, 0.3768])","tensor([ 4,  7, 17,  0, 10, 12,  1,  2,  5, 16,  8, 11, 15, 13, 14,  6,  9,  3])"
78,"tensor([0.1399, 0.2748, 0.6279, 0.4508, 0.2745, 0.6087, 0.4143, 0.3072, 0.2603,
        0.2238, 0.2084])","tensor([ 2,  5,  3,  6,  7,  1,  4,  8,  9, 10,  0])"
79,"tensor([0.2092, 0.2876, 0.2719, 0.2447, 0.3743, 0.2769, 0.2434, 0.1071, 0.2335,
        0.1611, 0.5374, 0.2837, 0.3420, 0.1755, 0.2950, 0.3224])","tensor([10,  4, 12, 15, 14,  1, 11,  5,  2,  3,  6,  8,  0, 13,  9,  7])"
80,"tensor([0.2531, 0.0988, 0.2744, 0.3499, 0.1455, 0.2422, 0.5014, 0.6272, 0.3804,
        0.4633, 0.6272, 0.4904, 0.2182, 0.3306, 0.2356, 0.2198, 0.2434, 0.2623])","tensor([ 7, 10,  6, 11,  9,  8,  3, 13,  2, 17,  0, 16,  5, 14, 15, 12,  4,  1])"
81,"tensor([0.3882, 0.3225, 0.2770, 0.3447, 0.3853, 0.3604, 0.4133, 0.2356, 0.1798,
        0.1592, 0.5481])","tensor([10,  6,  0,  4,  5,  3,  1,  2,  7,  8,  9])"
82,"tensor([-4.1334e-02,  3.3237e-02,  5.4269e-02,  1.5682e-01,  1.6747e-01,
         2.7492e-02,  4.8974e-05, -1.4769e-02,  4.5787e-02,  1.9099e-01,
         1.2566e-01,  4.3482e-02,  1.6524e-01,  9.7642e-02,  8.3650e-02,
         6.2650e-02, -3.1299e-02,  3.4321e-01,  3.5222e-01,  6.3708e-01,
         1.2597e-01,  1.2207e-01,  1.8286e-01,  1.2593e-01])","tensor([19, 18, 17,  9, 22,  4, 12,  3, 20, 23, 10, 21, 13, 14, 15,  2,  8, 11,
         1,  5,  6,  7, 16,  0])"
83,"tensor([ 0.1902,  0.1770,  0.3725,  0.4778,  0.5111,  0.3982,  0.2139,  0.4227,
         0.3426,  0.2236,  0.3557,  0.3088,  0.2528,  0.3602,  0.2173,  0.4836,
         0.2872,  0.1936, -0.0193,  0.2183,  0.3385,  0.2066,  0.4150,  0.5825,
         0.5123,  0.7057,  0.2767,  0.1327,  0.3292,  0.3033,  0.3723,  0.1308,
         0.2149,  0.0619,  0.2922,  0.1048,  0.3198,  0.2736,  0.4417])","tensor([25, 23, 24,  4, 15,  3, 38,  7, 22,  5,  2, 30, 13, 10,  8, 20, 28, 36,
        11, 29, 34, 16, 26, 37, 12,  9, 19, 14, 32,  6, 21, 17,  0,  1, 27, 31,
        35, 33, 18])"
84,"tensor([0.3431, 0.4334, 0.3378, 0.4759, 0.3767, 0.4053, 0.5240, 0.2894, 0.2834,
        0.3473, 0.2020, 0.3745, 0.4075, 0.4699, 0.4503, 0.4119, 0.5084, 0.4673,
        0.4072, 0.2442, 0.2415, 0.4122, 0.3085, 0.2357, 0.2456, 0.3900, 0.3906,
        0.4723, 0.4131, 0.3777, 0.2845, 0.2331, 0.5811, 0.6517, 0.3670])","tensor([33, 32,  6, 16,  3, 27, 13, 17, 14,  1, 28, 21, 15, 12, 18,  5, 26, 25,
        29,  4, 11, 34,  9,  0,  2, 22,  7, 30,  8, 24, 19, 20, 23, 31, 10])"
85,"tensor([0.2105, 0.2625, 0.1880, 0.4142, 0.4387, 0.4165, 0.3534, 0.6362, 0.6196,
        0.4811, 0.5123, 0.6044, 0.4309, 0.4446, 0.3882, 0.3288, 0.3092, 0.2888,
        0.2568])","tensor([ 7,  8, 11, 10,  9, 13,  4, 12,  5,  3, 14,  6, 15, 16, 17,  1, 18,  0,
         2])"
86,"tensor([0.1351, 0.1045, 0.0768, 0.1230, 0.0544, 0.1553, 0.1560, 0.1989, 0.2634,
        0.1571, 0.0146, 0.1171, 0.4510, 0.6484, 0.0873, 0.1116, 0.1331, 0.2639,
        0.1812, 0.1918, 0.2005, 0.0045, 0.1463, 0.1404])","tensor([13, 12, 17,  8, 20,  7, 19, 18,  9,  6,  5, 22, 23,  0, 16,  3, 11, 15,
         1, 14,  2,  4, 10, 21])"
87,"tensor([0.2507, 0.1457, 0.2299, 0.1185, 0.0827, 0.2671, 0.2272, 0.3046, 0.4317,
        0.1495, 0.2365, 0.1952])","tensor([ 8,  7,  5,  0, 10,  2,  6, 11,  9,  1,  3,  4])"
88,"tensor([0.1915, 0.3422, 0.3607, 0.3892, 0.1833, 0.2532, 0.3544, 0.2026, 0.4985,
        0.5761, 0.1991, 0.5584, 0.5812, 0.6950, 0.3079])","tensor([13, 12,  9, 11,  8,  3,  2,  6,  1, 14,  5,  7, 10,  0,  4])"
89,"tensor([0.1674, 0.1437, 0.3289, 0.3267, 0.4124, 0.3519, 0.3259, 0.6331, 0.4573,
        0.3953, 0.3772])","tensor([ 7,  8,  4,  9, 10,  5,  2,  3,  6,  0,  1])"
90,"tensor([0.4096, 0.3026, 0.1491, 0.0283, 0.1419, 0.1954, 0.6337, 0.3035, 0.0851,
        0.2687, 0.3893])","tensor([ 6,  0, 10,  7,  1,  9,  5,  2,  4,  8,  3])"
91,"tensor([0.2032, 0.2297, 0.1197, 0.1450, 0.0951, 0.1395, 0.2069, 0.0827, 0.2557,
        0.0695, 0.0928, 0.3547, 0.1383, 0.1409, 0.1212, 0.1272, 0.1677, 0.0715,
        0.1585])","tensor([11,  8,  1,  6,  0, 16, 18,  3, 13,  5, 12, 15, 14,  2,  4, 10,  7, 17,
         9])"
92,"tensor([0.3450, 0.2468, 0.5133, 0.1970, 0.1685, 0.2620, 0.3043, 0.4288, 0.3761,
        0.2337])","tensor([2, 7, 8, 0, 6, 5, 1, 9, 3, 4])"
93,"tensor([ 0.0488, -0.0497,  0.6506,  0.2520,  0.1405,  0.3400,  0.3563,  0.2674,
         0.3084,  0.2174,  0.3412,  0.1956,  0.2267])","tensor([ 2,  6, 10,  5,  8,  7,  3, 12,  9, 11,  4,  0,  1])"
94,"tensor([0.0640, 0.1591, 0.2361, 0.2164, 0.2373, 0.2347, 0.2927, 0.2605, 0.2796,
        0.0830, 0.2292, 0.4455, 0.4312, 0.3505, 0.4873, 0.2334, 0.4063])","tensor([14, 11, 12, 16, 13,  6,  8,  7,  4,  2,  5, 15, 10,  3,  1,  9,  0])"
95,"tensor([0.2974, 0.1699, 0.1812, 0.4396, 0.4335, 0.4156, 0.4172, 0.4931, 0.5600,
        0.4106, 0.3497, 0.3684, 0.4014, 0.4397, 0.4056, 0.3759, 0.4119, 0.4722,
        0.4951, 0.4242, 0.4079, 0.3394, 0.3752, 0.3575, 0.3904, 0.3636, 0.3688,
        0.3885, 0.4409, 0.6013, 0.3634, 0.4717, 0.4411, 0.4328, 0.4251, 0.5220,
        0.3845, 0.4915, 0.4600, 0.4461, 0.4670, 0.4009, 0.4231, 0.4882, 0.5202,
        0.3536, 0.3544, 0.4900, 0.4616, 0.4774, 0.4399, 0.4615, 0.5523, 0.3888,
        0.4137, 0.4312, 0.5030, 0.6610, 0.4729, 0.4422, 0.3989, 0.3697, 0.4297,
        0.4142, 0.4041, 0.4883, 0.3399, 0.4747, 0.4051, 0.4220, 0.3477, 0.3710,
        0.5306, 0.5564, 0.5163, 0.5554, 0.6259, 0.5259, 0.3461, 0.3709, 0.3597,
        0.3482, 0.3391, 0.3472, 0.4365, 0.4084, 0.3820, 0.3699, 0.4188, 0.4815,
        0.5427, 0.4004, 0.3831, 0.3878, 0.3748, 0.4082, 0.5198, 0.3336, 0.4854,
        0.4417, 0.4577, 0.3841, 0.3908, 0.3275, 0.3465, 0.4504, 0.4433, 0.4198,
        0.4288, 0.5548, 0.3776, 0.4310, 0.4110, 0.4623, 0.4439, 0.4009, 0.4294,
        0.4474, 0.4466, 0.5847, 0.4438, 0.4086, 0.3960, 0.3861, 0.4281, 0.4924,
        0.6437, 0.4010, 0.4638, 0.4571, 0.4896, 0.5975, 0.4383, 0.4606, 0.1945])","tensor([ 57, 126,  76,  29, 131, 119,   8,  73,  75, 109,  52,  90,  72,  77,
         35,  44,  96,  74,  56,  18,   7, 125,  37,  47, 130,  65,  43,  98,
         89,  49,  67,  58,  17,  31,  40, 128, 113,  48,  51, 133,  38, 100,
        129, 105, 117, 118,  39, 114, 120, 106,  59,  99,  32,  28,  50,  13,
          3, 132,  84,   4,  33,  55, 111,  62, 116, 108, 124,  34,  19,  42,
         69, 107,  88,   6,   5,  63,  54,  16, 112,   9, 121,  85,  95,  20,
         14,  68,  64,  12, 127,  41, 115,  91,  60, 122, 102,  24,  53,  27,
         93, 123,  36, 101,  92,  86, 110,  15,  22,  94,  71,  79,  87,  61,
         26,  11,  25,  30,  80,  23,  46,  45,  10,  81,  70,  83, 104,  78,
         66,  21,  82,  97, 103,   0, 134,   2,   1])"
96,"tensor([0.1279, 0.1017, 0.3450, 0.1684, 0.0595, 0.2099, 0.3772, 0.1126, 0.2844,
        0.1391, 0.2523, 0.0920, 0.0599, 0.3355, 0.4377, 0.2098, 0.2456, 0.0787])","tensor([14,  6,  2, 13,  8, 10, 16,  5, 15,  3,  9,  0,  7,  1, 11, 17, 12,  4])"
97,"tensor([0.2089, 0.3924, 0.2402, 0.3003, 0.0569, 0.1259, 0.0634, 0.0791, 0.0778,
        0.7942])","tensor([9, 1, 3, 2, 0, 5, 7, 8, 6, 4])"
98,"tensor([0.1067, 0.5083, 0.5122, 0.2574, 0.2017, 0.2981, 0.2790, 0.2242, 0.2664,
        0.2420, 0.2969])","tensor([ 2,  1,  5, 10,  6,  8,  3,  9,  7,  4,  0])"
99,"tensor([0.1862, 0.1565, 0.1712, 0.2856, 0.4570, 0.1102, 0.1417, 0.2172, 0.2232,
        0.4168, 0.5484, 0.4545, 0.1936, 0.1311])","tensor([10,  4, 11,  9,  3,  8,  7, 12,  0,  2,  1,  6, 13,  5])"
100,"tensor([0.3403, 0.0401, 0.1651, 0.2080, 0.1851, 0.2125, 0.1811, 0.2195, 0.2033,
        0.2015, 0.2346, 0.2381, 0.1693, 0.2184, 0.1976, 0.2566, 0.2025, 0.1766,
        0.2255, 0.1949, 0.2288, 0.2165, 0.2499, 0.2922, 0.2419, 0.2890, 0.2381,
        0.2599, 0.2608, 0.2408, 0.2331, 0.2491, 0.6586, 0.6674, 0.6199, 0.6151,
        0.5778, 0.5633, 0.6548, 0.2331, 0.2102, 0.2018, 0.2154, 0.2325, 0.2296,
        0.2315, 0.1947, 0.2251, 0.2334, 0.2006, 0.2278, 0.2251, 0.2225, 0.2316,
        0.2005, 0.2450, 0.2189, 0.2184, 0.2018, 0.1782, 0.2037, 0.2130, 0.1837,
        0.1969, 0.2029, 0.1821, 0.1565, 0.1516, 0.1615, 0.1839, 0.1730, 0.1690,
        0.2708, 0.2384, 0.2466, 0.2160, 0.2283, 0.2523, 0.2959, 0.2047, 0.2139,
        0.2104, 0.1995, 0.1945, 0.1744, 0.2083, 0.1935, 0.2074, 0.2005, 0.2331,
        0.2400, 0.1724, 0.1741, 0.1526, 0.1814, 0.1620, 0.1777, 0.1956, 0.2037,
        0.2030, 0.1896, 0.1889, 0.1788, 0.2092, 0.1974, 0.2046, 0.1978, 0.1793,
        0.2198, 0.1942, 0.2353, 0.1915, 0.1785, 0.2209, 0.2132, 0.2014, 0.2418,
        0.2373, 0.2661, 0.2439, 0.2446, 0.1914, 0.2340, 0.2190, 0.2507, 0.2052,
        0.1712, 0.2238, 0.1740, 0.2227, 0.2098, 0.1768, 0.2164, 0.2145, 0.1886,
        0.2117, 0.2017, 0.1888, 0.2342, 0.2371, 0.1552, 0.1769, 0.1831, 0.2253,
        0.2179, 0.2046, 0.2574, 0.2352, 0.2573, 0.2739, 0.2137, 0.2052, 0.2018,
        0.1828, 0.2282, 0.1681, 0.2520, 0.1945, 0.2351, 0.2416, 0.1940, 0.1685,
        0.2088, 0.1865, 0.2804, 0.1872, 0.1709, 0.2370, 0.2127, 0.1838, 0.2213,
        0.2216, 0.1984, 0.2000, 0.2547, 0.1738, 0.1491, 0.1570, 0.2006, 0.1723,
        0.1926, 0.2052, 0.2045, 0.1916, 0.1714, 0.1813, 0.1979, 0.1871, 0.1999,
        0.2103, 0.2973, 0.2595, 0.2684, 0.3305, 0.3346, 0.2851, 0.2969, 0.2617,
        0.2680, 0.3716, 0.1771, 0.1414, 0.1665, 0.1934, 0.1876, 0.1910, 0.1026])","tensor([ 33,  32,  38,  34,  35,  36,  37, 199,   0, 194, 193, 190, 196,  78,
         23,  25, 195, 164, 149,  72, 192, 198, 118, 197,  28,  27, 191, 146,
        148,  15, 174,  77, 156, 124,  22,  31,  74,  55, 120, 119,  24, 116,
        159,  29,  90,  73,  26,  11, 117, 139, 167, 110, 147, 158,  10, 138,
        122,  48,  89,  39,  30,  43,  53,  45,  44,  20,  76, 154,  50,  18,
        143,  47,  51, 127, 129,  52, 171, 170, 113, 108,   7, 123,  56,  13,
         57, 144,  21, 132,  75,  42, 133,  80, 150, 114,  61, 168,   5, 135,
         81, 189,  40, 130, 103, 162,  85,   3,  87, 151, 125, 181,  79, 105,
        145, 182,  60,  98,   8,  99,  64,  16,  58, 152,  41, 136,   9, 115,
         49, 178,  54,  88, 173, 188,  82, 172, 186, 106,  14, 104,  63,  97,
         19,  46, 157,  83, 109, 160,  86, 203, 180, 183, 111, 121, 205, 100,
        101, 137, 134, 204, 165, 187, 163,   4,  69, 169,  62, 142, 153,  65,
         94, 185,   6, 107, 102, 112,  59,  96, 200, 141, 131,  17,  84,  92,
        128, 175,  70,  91, 179, 184, 126, 166,  12,  71, 161, 155, 202,   2,
         95,  68, 177,  66, 140,  93,  67, 176, 201, 206,   1])"
101,"tensor([0.1158, 0.0534, 0.1606, 0.1756, 0.4970, 0.2702, 0.0798, 0.3449, 0.1851,
        0.3141])","tensor([4, 7, 9, 5, 8, 3, 2, 0, 6, 1])"
102,"tensor([0.5929, 0.5025, 0.2357, 0.1350, 0.2062, 0.1692, 0.1495, 0.2436, 0.3270,
        0.3799, 0.2483, 0.6708])","tensor([11,  0,  1,  9,  8, 10,  7,  2,  4,  5,  6,  3])"
103,"tensor([0.2920, 0.2595, 0.3037, 0.5175, 0.4810, 0.4759, 0.4886, 0.3616, 0.7692,
        0.5959, 0.4805, 0.4934, 0.4052, 0.4758, 0.5307, 0.5823, 0.4921, 0.3697,
        0.3007])","tensor([ 8,  9, 15, 14,  3, 11, 16,  6,  4, 10,  5, 13, 12, 17,  7,  2, 18,  0,
         1])"
104,"tensor([0.1617, 0.5246, 0.4642, 0.4955, 0.5127, 0.4687, 0.5000, 0.4626, 0.1229,
        0.1939, 0.0236, 0.0140, 0.0850, 0.0857, 0.3985])","tensor([ 1,  4,  6,  3,  5,  2,  7, 14,  9,  0,  8, 13, 12, 10, 11])"
105,"tensor([0.3158, 0.4660, 0.5365, 0.5595, 0.2327, 0.2786, 0.3421, 0.1430, 0.3457,
        0.3495, 0.2518, 0.2413, 0.3695, 0.2786, 0.3514, 0.3792, 0.3358, 0.3061,
        0.3214, 0.2245])","tensor([ 3,  2,  1, 15, 12, 14,  9,  8,  6, 16, 18,  0, 17, 13,  5, 10, 11,  4,
        19,  7])"
106,"tensor([0.3052, 0.1887, 0.1918, 0.3129, 0.2927, 0.1947, 0.2417, 0.1437, 0.1845,
        0.2841, 0.3229, 0.2908, 0.2190, 0.2163, 0.2214, 0.2570, 0.1574, 0.3034,
        0.3308, 0.2874, 0.2635, 0.3460, 0.3621, 0.2902, 0.1824, 0.1842, 0.1118,
        0.2277, 0.5867, 0.3628, 0.5279, 0.6135, 0.2935, 0.2046])","tensor([31, 28, 30, 29, 22, 21, 18, 10,  3,  0, 17, 32,  4, 11, 23, 19,  9, 20,
        15,  6, 27, 14, 12, 13, 33,  5,  2,  1,  8, 25, 24, 16,  7, 26])"
107,"tensor([ 0.3467,  0.2150,  0.2268,  0.3693,  0.3343,  0.2446,  0.3884,  0.4906,
         0.3365,  0.3545,  0.4015,  0.4020,  0.3887,  0.3586,  0.2182,  0.2872,
         0.3768,  0.5217, -0.0542,  0.5349,  0.3228])","tensor([19, 17,  7, 11, 10, 12,  6, 16,  3, 13,  9,  0,  8,  4, 20, 15,  5,  2,
        14,  1, 18])"
108,"tensor([ 0.2886,  0.5913,  0.2389,  0.2602,  0.2825,  0.1615,  0.2324,  0.1708,
         0.0809,  0.1867,  0.3229,  0.2771,  0.1388,  0.1860,  0.3434,  0.3105,
         0.3411,  0.2150, -0.0694,  0.2384,  0.2383,  0.3593,  0.3317])","tensor([ 1, 21, 14, 16, 22, 10, 15,  0,  4, 11,  3,  2, 19, 20,  6, 17,  9, 13,
         7,  5, 12,  8, 18])"
109,"tensor([0.2250, 0.4458, 0.2863, 0.2819, 0.3426, 0.2739, 0.4054, 0.3337, 0.3232,
        0.3749, 0.2964, 0.5874, 0.5788, 0.2603, 0.2466, 0.4947, 0.3885])","tensor([11, 12, 15,  1,  6, 16,  9,  4,  7,  8, 10,  2,  3,  5, 13, 14,  0])"
110,"tensor([0.1819, 0.3371, 0.2329, 0.3944, 0.1075, 0.2671, 0.6867, 0.4475, 0.3102,
        0.3629])","tensor([6, 7, 3, 9, 1, 8, 5, 2, 0, 4])"
111,"tensor([0.3548, 0.3013, 0.1212, 0.0393, 0.1784, 0.1752, 0.1398, 0.0426, 0.6174,
        0.4217, 0.1477])","tensor([ 8,  9,  0,  1,  4,  5, 10,  6,  2,  7,  3])"
112,"tensor([0.2890, 0.3629, 0.2308, 0.2658, 0.3672, 0.3403, 0.4759, 0.3457, 0.1375,
        0.2374, 0.7359, 0.4055, 0.0800, 0.4246, 0.4455, 0.1378, 0.0537, 0.3558,
        0.2083])","tensor([10,  6, 14, 13, 11,  4,  1, 17,  7,  5,  0,  3,  9,  2, 18, 15,  8, 12,
        16])"
113,"tensor([ 0.3389,  0.3813,  0.3216,  0.7224,  0.2236,  0.3473,  0.2485,  0.4931,
         0.3523, -0.0173])","tensor([3, 7, 1, 8, 5, 0, 2, 6, 4, 9])"
114,"tensor([0.0945, 0.0395, 0.1121, 0.1187, 0.3867, 0.1611, 0.1045, 0.1521, 0.0398,
        0.0702, 0.0801])","tensor([ 4,  5,  7,  3,  2,  6,  0, 10,  9,  8,  1])"
115,"tensor([0.3431, 0.3203, 0.4106, 0.3455, 0.3241, 0.3056, 0.2766, 0.1948, 0.4063,
        0.3718, 0.5861, 0.3910])","tensor([10,  2,  8, 11,  9,  3,  0,  4,  1,  5,  6,  7])"
116,"tensor([ 0.1296,  0.2798,  0.3205,  0.3061,  0.2939,  0.2373,  0.3134,  0.0500,
        -0.0095,  0.1511,  0.0371,  0.1999,  0.1432,  0.0685,  0.0632,  0.3107])","tensor([ 2,  6, 15,  3,  4,  1,  5, 11,  9, 12,  0, 13, 14,  7, 10,  8])"
117,"tensor([0.1736, 0.2507, 0.4402, 0.4787, 0.3389, 0.3908, 0.2387, 0.2641, 0.2718,
        0.4705, 0.3889, 0.0844, 0.1589, 0.2959, 0.1931])","tensor([ 3,  9,  2,  5, 10,  4, 13,  8,  7,  1,  6, 14,  0, 12, 11])"
118,"tensor([0.3265, 0.2489, 0.2405, 0.3933, 0.3748, 0.3743, 0.4678, 0.1579, 0.2738,
        0.2323, 0.1326, 0.2291, 0.0282, 0.0281, 0.3684])","tensor([ 6,  3,  4,  5, 14,  0,  8,  1,  2,  9, 11,  7, 10, 12, 13])"
119,"tensor([0.2121, 0.1910, 0.3897, 0.3678, 0.3728, 0.3416, 0.3869, 0.3363, 0.2091,
        0.5657])","tensor([9, 2, 6, 4, 3, 5, 7, 0, 8, 1])"
120,"tensor([ 0.0305,  0.0344,  0.1594,  0.0914,  0.1060, -0.0181,  0.1720,  0.1121,
         0.1669,  0.1516,  0.2481,  0.0656,  0.4044,  0.4098,  0.3807,  0.3259,
         0.3541,  0.3841,  0.4557,  0.4930])","tensor([19, 18, 13, 12, 17, 14, 16, 15, 10,  6,  8,  2,  9,  7,  4,  3, 11,  1,
         0,  5])"
121,"tensor([0.1556, 0.1975, 0.2434, 0.0704, 0.6480, 0.7147, 0.6616, 0.6182, 0.6930,
        0.6567])","tensor([5, 8, 6, 9, 4, 7, 2, 1, 0, 3])"
122,"tensor([0.1349, 0.2676, 0.0571, 0.4239, 0.2094, 0.1884, 0.2605, 0.2093, 0.1437,
        0.0954, 0.1219, 0.0175, 0.0284, 0.3944, 0.4845, 0.5371, 0.0638, 0.3066,
        0.2121])","tensor([15, 14,  3, 13, 17,  1,  6, 18,  4,  7,  5,  8,  0, 10,  9, 16,  2, 12,
        11])"
123,"tensor([0.3689, 0.3459, 0.3662, 0.5648, 0.1228, 0.1183, 0.1033, 0.1154, 0.1048,
        0.1535])","tensor([3, 0, 2, 1, 9, 4, 5, 7, 8, 6])"
124,"tensor([0.3281, 0.3350, 0.8131, 0.3348, 0.2673, 0.3733, 0.3235, 0.1604, 0.1737,
        0.1026, 0.3521, 0.2560, 0.2000, 0.2807, 0.3301, 0.3814])","tensor([ 2, 15,  5, 10,  1,  3, 14,  0,  6, 13,  4, 11, 12,  8,  7,  9])"
125,"tensor([0.1486, 0.1629, 0.1005, 0.0642, 0.6239, 0.7974, 0.3051, 0.2311, 0.5588,
        0.1294, 0.2024, 0.0984, 0.2090, 0.1093, 0.1569, 0.1295, 0.2256, 0.4042,
        0.2886])","tensor([ 5,  4,  8, 17,  6, 18,  7, 16, 12, 10,  1, 14,  0, 15,  9, 13,  2, 11,
         3])"
126,"tensor([ 0.1379,  0.4294,  0.4507, -0.0262,  0.0457,  0.1291,  0.4201,  0.5031,
         0.4256,  0.4899,  0.2281,  0.1966,  0.3313,  0.2628,  0.3602,  0.2205,
         0.4310,  0.1899,  0.3024])","tensor([ 7,  9,  2, 16,  1,  8,  6, 14, 12, 18, 13, 10, 15, 11, 17,  0,  5,  4,
         3])"
127,"tensor([0.3074, 0.3752, 0.2081, 0.2073, 0.2712, 0.2149, 0.2197, 0.5342, 0.2090,
        0.1794])","tensor([7, 1, 0, 4, 6, 5, 8, 2, 3, 9])"
