,cos_scores,sorted_snippets
60,"tensor([0.7808, 0.7575, 0.7667, 0.7679, 0.7778, 0.7696, 0.7853, 0.7532, 0.8019,
        0.7695, 0.7965, 0.8147, 0.7656, 0.8923, 0.7831, 0.7885, 0.7828, 0.8056,
        0.7826])","tensor([13, 11, 17,  8, 10, 15,  6, 14, 16, 18,  0,  4,  5,  9,  3,  2, 12,  1,
         7])"
61,"tensor([0.8408, 0.8610, 0.7908, 0.8426, 0.8468, 0.8726, 0.8332, 0.8185, 0.8285,
        0.7733, 0.7810, 0.8001, 0.7937, 0.7674])","tensor([ 5,  1,  4,  3,  0,  6,  8,  7, 11, 12,  2, 10,  9, 13])"
62,"tensor([0.7632, 0.7627, 0.7940, 0.8758, 0.8202, 0.7722, 0.7771, 0.8039, 0.7670,
        0.7572, 0.7506])","tensor([ 3,  4,  7,  2,  6,  5,  8,  0,  1,  9, 10])"
63,"tensor([0.7512, 0.8660, 0.8870, 0.8462, 0.7990, 0.7456, 0.7563, 0.7738, 0.7654,
        0.7579, 0.7702, 0.7656, 0.7664])","tensor([ 2,  1,  3,  4,  7, 10, 12, 11,  8,  9,  6,  0,  5])"
64,"tensor([0.7848, 0.7920, 0.7707, 0.7584, 0.7713, 0.8047, 0.8007, 0.8378, 0.7775,
        0.7713, 0.8944, 0.8216, 0.7964, 0.7725, 0.7819, 0.8426, 0.8198, 0.8278])","tensor([10, 15,  7, 17, 11, 16,  5,  6, 12,  1,  0, 14,  8, 13,  4,  9,  2,  3])"
65,"tensor([0.8038, 0.8292, 0.8378, 0.8256, 0.8342, 0.8474, 0.8388, 0.8369, 0.7798,
        0.8161, 0.7554, 0.7539, 0.7565, 0.7638, 0.8251])","tensor([ 5,  6,  2,  7,  4,  1,  3, 14,  9,  0,  8, 13, 12, 10, 11])"
66,"tensor([0.8521, 0.7750, 0.8045, 0.8113, 0.7915, 0.8187, 0.8403, 0.8051, 0.7552,
        0.8432, 0.7705, 0.8383, 0.8111, 0.8380, 0.7784, 0.7980, 0.7558, 0.7657,
        0.7601])","tensor([ 0,  9,  6, 11, 13,  5,  3, 12,  7,  2, 15,  4, 14,  1, 10, 17, 18, 16,
         8])"
67,"tensor([0.7829, 0.7303, 0.7773, 0.7889, 0.7732, 0.7484, 0.7524, 0.7816, 0.7599,
        0.8686])","tensor([9, 3, 0, 7, 2, 4, 8, 6, 5, 1])"
68,"tensor([0.7550, 0.7518, 0.7334, 0.7463, 0.7741, 0.7546, 0.7574, 0.7457, 0.7369,
        0.7803, 0.7595, 0.8408, 0.7564, 0.7810, 0.7749, 0.7672, 0.7671, 0.7698,
        0.7549])","tensor([11, 13,  9, 14,  4, 17, 15, 16, 10,  6, 12,  0, 18,  5,  1,  3,  7,  8,
         2])"
69,"tensor([0.7925, 0.8008, 0.7866, 0.8350, 0.8990, 0.8949, 0.8114, 0.7997, 0.7994,
        0.7712, 0.7862, 0.8089, 0.7958, 0.7733, 0.7772, 0.7638, 0.7909, 0.7661,
        0.7609, 0.7677, 0.7754, 0.7680, 0.7682, 0.7672])","tensor([ 4,  5,  3,  6, 11,  1,  7,  8, 12,  0, 16,  2, 10, 14, 20, 13,  9, 22,
        21, 19, 23, 17, 15, 18])"
70,"tensor([0.8125, 0.7940, 0.8488, 0.8535, 0.8168, 0.8256, 0.8018, 0.7824, 0.7924,
        0.7846, 0.8143, 0.7565, 0.7784, 0.7803, 0.7923])","tensor([ 3,  2,  5,  4, 10,  0,  6,  1,  8, 14,  9,  7, 13, 12, 11])"
71,"tensor([0.7825, 0.8230, 0.7837, 0.8248, 0.7946, 0.8156, 0.7974, 0.7989, 0.8051,
        0.8112, 0.8077, 0.7846, 0.7801, 0.8380, 0.8398, 0.7964])","tensor([14, 13,  3,  1,  5,  9, 10,  8,  7,  6, 15,  4, 11,  2,  0, 12])"
72,"tensor([0.7866, 0.7862, 0.7781, 0.7863, 0.7879, 0.7690, 0.8039, 0.8109, 0.8186,
        0.7993, 0.8173, 0.7813, 0.7735, 0.7744, 0.7865, 0.7780, 0.7816, 0.7939,
        0.7842, 0.8072, 0.7962, 0.8001, 0.7972, 0.7793, 0.7810, 0.7954, 0.7721,
        0.7759, 0.7630, 0.7880, 0.7927, 0.7933, 0.7817, 0.7791, 0.7607, 0.7761,
        0.7950, 0.7608])","tensor([ 8, 10,  7, 19,  6, 21,  9, 22, 20, 25, 36, 17, 31, 30, 29,  4,  0, 14,
         3,  1, 18, 32, 16, 11, 24, 23, 33,  2, 15, 35, 27, 13, 12, 26,  5, 28,
        37, 34])"
73,"tensor([0.7685, 0.7926, 0.8403, 0.7895, 0.7952, 0.8106, 0.8189, 0.7764, 0.7679,
        0.8070, 0.8109])","tensor([ 2,  6, 10,  5,  9,  4,  1,  3,  7,  0,  8])"
74,"tensor([0.7972, 0.7901, 0.7973, 0.7944, 0.7865, 0.8000, 0.8036, 0.7950, 0.8444,
        0.8384, 0.9048, 0.8211, 0.7862, 0.8205])","tensor([10,  8,  9, 11, 13,  6,  5,  2,  0,  7,  3,  1,  4, 12])"
75,"tensor([0.8045, 0.8156, 0.7859, 0.8121, 0.7713, 0.7547, 0.7446, 0.7919, 0.8617,
        0.8895, 0.8003, 0.8185])","tensor([ 9,  8, 11,  1,  3,  0, 10,  7,  2,  4,  5,  6])"
76,"tensor([0.7666, 0.8176, 0.7892, 0.8053, 0.7860, 0.7871, 0.7935, 0.7836, 0.7799,
        0.7778, 0.7764, 0.8256, 0.7878, 0.7600, 0.7290, 0.7680])","tensor([11,  1,  3,  6,  2, 12,  5,  4,  7,  8,  9, 10, 15,  0, 13, 14])"
77,"tensor([0.8028, 0.8031, 0.8032, 0.7814, 0.8644, 0.8167, 0.7886, 0.8506, 0.7933,
        0.7744, 0.8259, 0.7892, 0.8021, 0.7913, 0.7795, 0.7952, 0.7856, 0.8329])","tensor([ 4,  7, 17, 10,  5,  2,  1,  0, 12, 15,  8, 13, 11,  6, 16,  3, 14,  9])"
78,"tensor([0.7771, 0.7849, 0.8771, 0.8512, 0.8056, 0.8409, 0.8339, 0.8405, 0.8400,
        0.8158, 0.8144])","tensor([ 2,  3,  5,  7,  8,  6,  9, 10,  4,  1,  0])"
79,"tensor([0.7648, 0.7878, 0.7908, 0.7918, 0.7870, 0.7957, 0.7922, 0.7730, 0.7777,
        0.7784, 0.8307, 0.7997, 0.8091, 0.7849, 0.7751, 0.7994])","tensor([10, 12, 11, 15,  5,  6,  3,  2,  1,  4, 13,  9,  8, 14,  7,  0])"
80,"tensor([0.8005, 0.7868, 0.8190, 0.8379, 0.7667, 0.8123, 0.8631, 0.8913, 0.8223,
        0.8120, 0.8506, 0.8175, 0.7962, 0.7998, 0.8020, 0.7802, 0.7730, 0.8370])","tensor([ 7,  6, 10,  3, 17,  8,  2, 11,  5,  9, 14,  0, 13, 12,  1, 15, 16,  4])"
81,"tensor([0.8519, 0.8054, 0.8224, 0.8433, 0.8324, 0.8289, 0.8163, 0.8000, 0.8001,
        0.7914, 0.8484])","tensor([ 0, 10,  3,  4,  5,  2,  6,  1,  8,  7,  9])"
82,"tensor([0.7546, 0.7729, 0.7880, 0.7637, 0.7748, 0.7864, 0.7680, 0.7634, 0.7406,
        0.7732, 0.7774, 0.8004, 0.7794, 0.7698, 0.7559, 0.7615, 0.7587, 0.8391,
        0.8333, 0.8820, 0.7499, 0.7612, 0.7810, 0.7639])","tensor([19, 17, 18, 11,  2,  5, 22, 12, 10,  4,  9,  1, 13,  6, 23,  3,  7, 15,
        21, 16, 14,  0, 20,  8])"
83,"tensor([0.8165, 0.7950, 0.8292, 0.8235, 0.8508, 0.8420, 0.8087, 0.8245, 0.8421,
        0.8042, 0.8125, 0.8231, 0.7891, 0.7994, 0.7701, 0.8240, 0.8164, 0.7670,
        0.7235, 0.7684, 0.8102, 0.7878, 0.8512, 0.8826, 0.8663, 0.8777, 0.8030,
        0.7730, 0.8041, 0.7935, 0.7869, 0.7848, 0.7506, 0.7660, 0.7925, 0.7498,
        0.7990, 0.7897, 0.8130])","tensor([23, 25, 24, 22,  4,  8,  5,  2,  7, 15,  3, 11,  0, 16, 38, 10, 20,  6,
         9, 28, 26, 13, 36,  1, 29, 34, 37, 12, 21, 30, 31, 27, 14, 19, 17, 33,
        32, 35, 18])"
84,"tensor([0.7856, 0.8124, 0.7871, 0.8232, 0.8150, 0.8554, 0.8197, 0.8043, 0.8209,
        0.8140, 0.7764, 0.8084, 0.8399, 0.8233, 0.8248, 0.8253, 0.8473, 0.8175,
        0.8243, 0.8017, 0.8131, 0.8535, 0.7896, 0.7628, 0.7837, 0.7945, 0.8376,
        0.8046, 0.8264, 0.8202, 0.8159, 0.7843, 0.8557, 0.9005, 0.8219])","tensor([33, 32,  5, 21, 16, 12, 26, 28, 15, 14, 18, 13,  3, 34,  8, 29,  6, 17,
        30,  4,  9, 20,  1, 11, 27,  7, 19, 25, 22,  2,  0, 31, 24, 10, 23])"
85,"tensor([0.7913, 0.7914, 0.8192, 0.8355, 0.8074, 0.8446, 0.8334, 0.8517, 0.8669,
        0.8411, 0.8517, 0.8596, 0.7977, 0.8136, 0.8061, 0.7939, 0.8179, 0.7816,
        0.7883])","tensor([ 8, 11, 10,  7,  5,  9,  3,  6,  2, 16, 13,  4, 14, 12, 15,  1,  0, 18,
        17])"
86,"tensor([0.7921, 0.7811, 0.7642, 0.7797, 0.7816, 0.7856, 0.7712, 0.7760, 0.7667,
        0.7831, 0.7757, 0.7857, 0.8575, 0.8926, 0.7820, 0.7804, 0.7688, 0.8157,
        0.7602, 0.7553, 0.7713, 0.7498, 0.7746, 0.7739])","tensor([13, 12, 17,  0, 11,  5,  9, 14,  4,  1, 15,  3,  7, 10, 22, 23, 20,  6,
        16,  8,  2, 18, 19, 21])"
87,"tensor([0.7876, 0.7521, 0.7611, 0.7615, 0.7506, 0.7833, 0.7614, 0.8043, 0.7825,
        0.7646, 0.7572, 0.8054])","tensor([11,  7,  0,  5,  8,  9,  3,  6,  2, 10,  1,  4])"
88,"tensor([0.8037, 0.8117, 0.8297, 0.8282, 0.7625, 0.7752, 0.8089, 0.7809, 0.8573,
        0.8415, 0.7852, 0.8316, 0.8404, 0.8867, 0.8091])","tensor([13,  8,  9, 12, 11,  2,  3,  1, 14,  6,  0, 10,  7,  5,  4])"
89,"tensor([0.7506, 0.7534, 0.7688, 0.7854, 0.7644, 0.7847, 0.7765, 0.8392, 0.8074,
        0.7852, 0.7993])","tensor([ 7,  8, 10,  3,  9,  5,  6,  2,  4,  1,  0])"
90,"tensor([0.7942, 0.8039, 0.7895, 0.7720, 0.7684, 0.7703, 0.8758, 0.7796, 0.7808,
        0.8129, 0.8265])","tensor([ 6, 10,  9,  1,  0,  2,  8,  7,  3,  5,  4])"
91,"tensor([0.7864, 0.7589, 0.7636, 0.7699, 0.7653, 0.7676, 0.7802, 0.7501, 0.7769,
        0.7610, 0.7755, 0.8129, 0.7777, 0.8138, 0.7559, 0.7895, 0.7934, 0.7870,
        0.7790])","tensor([13, 11, 16, 15, 17,  0,  6, 18, 12,  8, 10,  3,  5,  4,  2,  9,  1, 14,
         7])"
92,"tensor([0.7662, 0.7759, 0.8109, 0.7563, 0.7560, 0.7805, 0.7831, 0.7841, 0.7832,
        0.7607])","tensor([2, 7, 8, 6, 5, 1, 0, 9, 3, 4])"
93,"tensor([0.7569, 0.7497, 0.8310, 0.7806, 0.7817, 0.8010, 0.8100, 0.8173, 0.7542,
        0.7873, 0.8004, 0.7890, 0.7915])","tensor([ 2,  7,  6,  5, 10, 12, 11,  9,  4,  3,  0,  8,  1])"
94,"tensor([0.7643, 0.8002, 0.7983, 0.8082, 0.7921, 0.7898, 0.7996, 0.7911, 0.7989,
        0.7766, 0.8114, 0.8392, 0.8303, 0.8208, 0.8830, 0.7941, 0.8261])","tensor([14, 11, 12, 16, 13, 10,  3,  1,  6,  8,  2, 15,  4,  7,  5,  9,  0])"
95,"tensor([0.7959, 0.7779, 0.7987, 0.8070, 0.7946, 0.8043, 0.7831, 0.7896, 0.7981,
        0.7936, 0.8057, 0.7858, 0.8153, 0.8019, 0.7984, 0.8033, 0.7819, 0.7903,
        0.7986, 0.8044, 0.7903, 0.7987, 0.7960, 0.8003, 0.7811, 0.8550, 0.8525,
        0.8334, 0.8586, 0.8709, 0.8305, 0.8163, 0.7879, 0.7815, 0.7983, 0.7971,
        0.7987, 0.7935, 0.8089, 0.8017, 0.7963, 0.7756, 0.7687, 0.7769, 0.7805,
        0.7889, 0.7848, 0.8108, 0.7898, 0.8030, 0.7785, 0.7973, 0.7805, 0.7962,
        0.8516, 0.8315, 0.8534, 0.8722, 0.8016, 0.7993, 0.8055, 0.7879, 0.7988,
        0.7781, 0.7996, 0.7894, 0.7981, 0.7800, 0.7900, 0.7845, 0.7992, 0.7927,
        0.8285, 0.8138, 0.8126, 0.8340, 0.8290, 0.8238, 0.7988, 0.8122, 0.7913,
        0.8003, 0.8067, 0.7927, 0.8066, 0.7957, 0.8047, 0.8110, 0.7880, 0.7933,
        0.7994, 0.8048, 0.7993, 0.7804, 0.7810, 0.7937, 0.7918, 0.7925, 0.8165,
        0.8018, 0.7848, 0.7821, 0.7914, 0.8019, 0.7879, 0.7989, 0.7884, 0.7761,
        0.8053, 0.7899, 0.7917, 0.8061, 0.7963, 0.7955, 0.8161, 0.8008, 0.8068,
        0.7758, 0.7975, 0.7962, 0.8033, 0.7995, 0.8531, 0.8524, 0.8366, 0.8615,
        0.8717, 0.8311, 0.7843, 0.7645, 0.7895, 0.7778, 0.7997, 0.7809, 0.8117])","tensor([ 57, 126,  29, 125,  28,  25,  56, 122,  26, 123,  54, 124,  75,  27,
         55, 127,  30,  76,  72,  77,  98,  31, 114,  12,  73,  74,  79, 134,
         87,  47,  38,   3, 116,  82,  84, 111,  10,  60, 108,  91,  86,  19,
          5, 120,  15,  49,  13, 103,  99,  39,  58, 115,  23,  81, 132,  64,
        121,  90,  59,  92,  70, 105,  78,  62,   2,  36,  21,  18,  14,  34,
         66,   8, 118,  51,  35,  40, 112,  53, 119,  22,   0,  85, 113,   4,
         95,   9,  37,  89,  71,  83,  97,  96, 110, 102,  80,  17,  20,  68,
        109,  48,   7, 130,  65,  45, 106,  88,  32,  61, 104,  11,  46, 100,
         69, 128,   6, 101,  16,  33,  24,  94, 133,  52,  44,  93,  67,  50,
         63,   1, 131,  43, 107, 117,  41,  42, 129])"
96,"tensor([0.7803, 0.7576, 0.8466, 0.7599, 0.7637, 0.7893, 0.8378, 0.7286, 0.8119,
        0.7735, 0.7953, 0.7651, 0.7477, 0.7808, 0.8148, 0.7764, 0.7966, 0.7419])","tensor([ 2,  6, 14,  8, 16, 10,  5, 13,  0, 15,  9, 11,  4,  3,  1, 12, 17,  7])"
97,"tensor([0.7741, 0.8108, 0.8068, 0.8190, 0.7711, 0.7717, 0.7706, 0.7585, 0.7543,
        0.9112])","tensor([9, 3, 1, 2, 0, 5, 4, 6, 7, 8])"
98,"tensor([0.7949, 0.8720, 0.8900, 0.8129, 0.7768, 0.7964, 0.8101, 0.8003, 0.8148,
        0.8022, 0.8065])","tensor([ 2,  1,  8,  3,  6, 10,  9,  7,  5,  0,  4])"
99,"tensor([0.7681, 0.7696, 0.7680, 0.8196, 0.8419, 0.7452, 0.7390, 0.7798, 0.7818,
        0.8115, 0.8774, 0.8284, 0.7773, 0.7545])","tensor([10,  4, 11,  3,  9,  8,  7, 12,  1,  0,  2, 13,  5,  6])"
100,"tensor([0.7803, 0.7738, 0.7630, 0.7503, 0.7504, 0.7474, 0.7489, 0.7497, 0.7420,
        0.7624, 0.7624, 0.7644, 0.7490, 0.7569, 0.7550, 0.7632, 0.7470, 0.7718,
        0.7560, 0.7461, 0.7506, 0.7404, 0.7639, 0.7622, 0.7576, 0.7662, 0.7524,
        0.7520, 0.7654, 0.7556, 0.7592, 0.7652, 0.8670, 0.8602, 0.8637, 0.8470,
        0.8506, 0.8515, 0.8567, 0.7491, 0.7518, 0.7483, 0.7543, 0.7430, 0.7642,
        0.7506, 0.7500, 0.7591, 0.7511, 0.7478, 0.7496, 0.7412, 0.7656, 0.7542,
        0.7471, 0.7600, 0.7401, 0.7621, 0.7484, 0.7636, 0.7505, 0.7580, 0.7442,
        0.7667, 0.7580, 0.7497, 0.7504, 0.7507, 0.7546, 0.7559, 0.7445, 0.7653,
        0.7805, 0.7980, 0.7881, 0.7887, 0.7893, 0.7719, 0.7844, 0.7620, 0.7708,
        0.7553, 0.7462, 0.7512, 0.7502, 0.7528, 0.7440, 0.7597, 0.7500, 0.7497,
        0.7506, 0.7596, 0.7432, 0.7493, 0.7497, 0.7405, 0.7543, 0.7580, 0.7543,
        0.7565, 0.7646, 0.7653, 0.7519, 0.7613, 0.7590, 0.7459, 0.7389, 0.7453,
        0.7480, 0.7385, 0.7511, 0.7865, 0.7544, 0.7698, 0.7605, 0.7562, 0.7650,
        0.7671, 0.7593, 0.7620, 0.7668, 0.7474, 0.7619, 0.7618, 0.7665, 0.7541,
        0.7718, 0.7609, 0.7525, 0.7566, 0.7456, 0.7715, 0.7485, 0.7477, 0.7501,
        0.7544, 0.7459, 0.7623, 0.7541, 0.7503, 0.7487, 0.7438, 0.7568, 0.7567,
        0.7612, 0.7536, 0.7600, 0.7478, 0.7530, 0.7695, 0.7593, 0.7672, 0.7515,
        0.7529, 0.7589, 0.7656, 0.7620, 0.7656, 0.7598, 0.7655, 0.7431, 0.7472,
        0.7512, 0.7384, 0.7547, 0.7614, 0.7573, 0.7562, 0.7507, 0.7536, 0.7571,
        0.7467, 0.7706, 0.7634, 0.7625, 0.7487, 0.7622, 0.7527, 0.7594, 0.7543,
        0.7684, 0.7631, 0.7563, 0.7576, 0.7491, 0.7522, 0.7579, 0.7451, 0.7741,
        0.7711, 0.7718, 0.7626, 0.7554, 0.8143, 0.8081, 0.8108, 0.8065, 0.7993,
        0.7979, 0.7982, 0.7462, 0.7491, 0.7516, 0.7424, 0.7550, 0.7672, 0.8021])","tensor([ 32,  34,  33,  38,  37,  36,  35, 193, 195, 194, 196, 206, 197, 199,
         73, 198,  76,  75,  74, 111,  78,  72,   0, 188,   1,  77, 190,  17,
        126, 131, 189,  80, 172, 113, 149, 180, 205, 151, 117, 120,  63, 124,
         25,  52, 155, 157, 159,  28, 101,  71,  31, 116, 100,  11,  44,  22,
         59, 173,  15, 181,   2, 191, 174,  10,   9, 137, 176,  23,  57,  79,
        156, 119, 122, 123, 165, 103, 144, 127, 114, 146,  55, 158,  87,  91,
        178, 150, 118,  30,  47, 104, 154,  61,  97,  64, 186, 183,  24, 166,
        170,  13, 142, 143, 129,  99, 182, 115, 167,  18,  69,  29, 192,  81,
         14, 204, 164,  68, 135, 112,  98, 179,  42,  96,  53, 138, 125, 169,
        145, 148, 153,  85, 177, 128,  26, 185,  27, 102,  40, 202, 152,  83,
        162, 110,  48,  67, 168,  45,  90,  20,  60,   4,  66, 139,   3,  84,
        134,  46,  88,   7,  89,  65,  94,  50,  93,  39, 184, 201,  12,   6,
        175, 140, 132,  58,  41, 108,  49, 147, 133,   5, 121, 161,  54,  16,
        171,  82, 200,  19, 136, 105, 130, 107, 187,  70,  62,  86, 141,  92,
        160,  43, 203,   8,  51,  95,  21,  56, 106, 109, 163])"
101,"tensor([0.7864, 0.7768, 0.7724, 0.7856, 0.8353, 0.7690, 0.7629, 0.8045, 0.7738,
        0.8018])","tensor([4, 7, 9, 0, 3, 1, 8, 2, 5, 6])"
102,"tensor([0.8474, 0.8405, 0.7963, 0.7867, 0.7963, 0.7892, 0.8021, 0.7910, 0.8440,
        0.8353, 0.8027, 0.8643])","tensor([11,  0,  8,  1,  9, 10,  6,  4,  2,  7,  5,  3])"
103,"tensor([0.7883, 0.7644, 0.7739, 0.8353, 0.8336, 0.8283, 0.8504, 0.8343, 0.8821,
        0.8526, 0.8477, 0.8280, 0.8201, 0.8271, 0.8303, 0.8521, 0.8237, 0.7995,
        0.8007])","tensor([ 8,  9, 15,  6, 10,  3,  7,  4, 14,  5, 11, 13, 16, 12, 18, 17,  0,  2,
         1])"
104,"tensor([0.8038, 0.8292, 0.8378, 0.8256, 0.8342, 0.8474, 0.8388, 0.8369, 0.7798,
        0.8161, 0.7554, 0.7539, 0.7565, 0.7638, 0.8265])","tensor([ 5,  6,  2,  7,  4,  1, 14,  3,  9,  0,  8, 13, 12, 10, 11])"
105,"tensor([0.8190, 0.8518, 0.8758, 0.8769, 0.7961, 0.8102, 0.8218, 0.7801, 0.8058,
        0.8120, 0.8082, 0.7858, 0.8013, 0.8110, 0.8126, 0.8363, 0.8209, 0.8157,
        0.8283, 0.7796])","tensor([ 3,  2,  1, 15, 18,  6, 16,  0, 17, 14,  9, 13,  5, 10,  8, 12,  4, 11,
         7, 19])"
106,"tensor([0.8040, 0.7759, 0.7896, 0.8042, 0.7985, 0.7753, 0.7953, 0.7684, 0.7738,
        0.7815, 0.7979, 0.7966, 0.7743, 0.7583, 0.7800, 0.7974, 0.7644, 0.7707,
        0.7772, 0.7811, 0.7744, 0.7914, 0.7999, 0.7956, 0.7640, 0.7645, 0.7593,
        0.8044, 0.8350, 0.8407, 0.8676, 0.8864, 0.8017, 0.7699])","tensor([31, 30, 29, 28, 27,  3,  0, 32, 22,  4, 10, 15, 11, 23,  6, 21,  2,  9,
        19, 14, 18,  1,  5, 20, 12,  8, 17, 33,  7, 25, 16, 24, 26, 13])"
107,"tensor([0.7984, 0.8137, 0.8000, 0.8260, 0.8236, 0.8047, 0.8199, 0.8000, 0.8112,
        0.8213, 0.8045, 0.8486, 0.8326, 0.8137, 0.8020, 0.8087, 0.8369, 0.8335,
        0.7705, 0.8383, 0.8111])","tensor([11, 19, 16, 17, 12,  3,  4,  9,  6, 13,  1,  8, 20, 15,  5, 10, 14,  2,
         7,  0, 18])"
108,"tensor([0.8163, 0.8943, 0.8003, 0.8069, 0.8167, 0.7431, 0.7697, 0.7560, 0.7578,
        0.7863, 0.8179, 0.7593, 0.7658, 0.7943, 0.8013, 0.7907, 0.7935, 0.7621,
        0.7466, 0.8109, 0.7989, 0.8095, 0.8255])","tensor([ 1, 22, 10,  4,  0, 19, 21,  3, 14,  2, 20, 13, 16, 15,  9,  6, 12, 17,
        11,  8,  7, 18,  5])"
109,"tensor([0.8047, 0.8394, 0.8142, 0.7849, 0.8192, 0.8167, 0.8353, 0.7903, 0.8177,
        0.7833, 0.7918, 0.8762, 0.8663, 0.8289, 0.7948, 0.8633, 0.8399])","tensor([11, 12, 15, 16,  1,  6, 13,  4,  8,  5,  2,  0, 14, 10,  7,  3,  9])"
110,"tensor([0.7826, 0.8072, 0.8044, 0.8208, 0.7696, 0.7978, 0.8778, 0.8646, 0.8047,
        0.8002])","tensor([6, 7, 3, 1, 8, 2, 9, 5, 0, 4])"
111,"tensor([0.7919, 0.8160, 0.7477, 0.7592, 0.7806, 0.7953, 0.7864, 0.7525, 0.8743,
        0.8328, 0.7614])","tensor([ 8,  9,  1,  5,  0,  6,  4, 10,  3,  7,  2])"
112,"tensor([0.8127, 0.8105, 0.7898, 0.8157, 0.8190, 0.7912, 0.8006, 0.8058, 0.7805,
        0.7910, 0.8410, 0.8383, 0.7777, 0.8395, 0.8000, 0.7855, 0.7584, 0.8005,
        0.8081])","tensor([10, 13, 11,  4,  3,  0,  1, 18,  7,  6, 17, 14,  5,  9,  2, 15,  8, 12,
        16])"
113,"tensor([0.8117, 0.8142, 0.7935, 0.8985, 0.7859, 0.7958, 0.7794, 0.8459, 0.8017,
        0.7230])","tensor([3, 7, 1, 0, 8, 5, 2, 4, 6, 9])"
114,"tensor([0.7518, 0.7858, 0.7739, 0.7649, 0.8357, 0.7502, 0.7689, 0.7460, 0.7505,
        0.7613, 0.7480])","tensor([ 4,  1,  2,  6,  3,  9,  0,  8,  5, 10,  7])"
115,"tensor([0.7988, 0.8022, 0.8118, 0.8261, 0.8134, 0.8445, 0.8260, 0.8034, 0.8111,
        0.8125, 0.8909, 0.8224])","tensor([10,  5,  3,  6, 11,  4,  9,  2,  8,  7,  1,  0])"
116,"tensor([0.7769, 0.8326, 0.8165, 0.8095, 0.8038, 0.7974, 0.8094, 0.7923, 0.7809,
        0.7892, 0.7511, 0.7781, 0.7851, 0.7745, 0.7675, 0.7981])","tensor([ 1,  2,  3,  6,  4, 15,  5,  7,  9, 12,  8, 11,  0, 13, 14, 10])"
117,"tensor([0.7814, 0.7964, 0.8280, 0.8026, 0.8082, 0.8017, 0.7812, 0.8005, 0.8114,
        0.8061, 0.7930, 0.7451, 0.7752, 0.8193, 0.8064])","tensor([ 2, 13,  8,  4, 14,  9,  3,  5,  7,  1, 10,  0,  6, 12, 11])"
118,"tensor([0.7611, 0.7499, 0.7899, 0.7808, 0.7780, 0.7857, 0.7944, 0.7760, 0.7722,
        0.7637, 0.7374, 0.7718, 0.7324, 0.7446, 0.7284])","tensor([ 6,  2,  5,  3,  4,  7,  8, 11,  9,  0,  1, 13, 10, 12, 14])"
119,"tensor([0.7726, 0.7844, 0.7981, 0.7990, 0.8192, 0.8130, 0.8073, 0.8099, 0.8256,
        0.8697])","tensor([9, 8, 4, 5, 7, 6, 3, 2, 1, 0])"
120,"tensor([0.7937, 0.7503, 0.8064, 0.7759, 0.7991, 0.7723, 0.7991, 0.8099, 0.7912,
        0.8051, 0.8074, 0.7916, 0.8308, 0.8360, 0.8170, 0.8266, 0.8177, 0.8207,
        0.8199, 0.8241])","tensor([13, 12, 15, 19, 17, 18, 16, 14,  7, 10,  2,  9,  4,  6,  0, 11,  8,  3,
         5,  1])"
121,"tensor([0.7964, 0.7929, 0.7965, 0.7632, 0.9106, 0.9019, 0.8912, 0.8700, 0.8935,
        0.8680])","tensor([4, 5, 8, 6, 7, 9, 2, 0, 1, 3])"
122,"tensor([0.7817, 0.7843, 0.7730, 0.8149, 0.7743, 0.7662, 0.7823, 0.7823, 0.7739,
        0.7392, 0.7741, 0.7516, 0.7638, 0.8058, 0.8229, 0.8420, 0.7582, 0.7915,
        0.7881])","tensor([15, 14,  3, 13, 17, 18,  1,  6,  7,  0,  4, 10,  8,  2,  5, 12, 16, 11,
         9])"
123,"tensor([0.8214, 0.8307, 0.8129, 0.8624, 0.7914, 0.7769, 0.7876, 0.7650, 0.7838,
        0.7827])","tensor([3, 1, 0, 2, 4, 6, 8, 9, 5, 7])"
124,"tensor([0.8326, 0.8139, 0.9388, 0.8108, 0.8188, 0.8226, 0.8310, 0.7803, 0.7506,
        0.7747, 0.8365, 0.8032, 0.8030, 0.8134, 0.7996, 0.8230])","tensor([ 2, 10,  0,  6, 15,  5,  4,  1, 13,  3, 11, 12, 14,  7,  9,  8])"
125,"tensor([0.7783, 0.7555, 0.7806, 0.7523, 0.8563, 0.8965, 0.7823, 0.7730, 0.7995,
        0.7736, 0.7717, 0.7521, 0.7602, 0.7513, 0.7725, 0.7645, 0.7741, 0.8243,
        0.7585])","tensor([ 5,  4, 17,  8,  6,  2,  0, 16,  9,  7, 14, 10, 15, 12, 18,  1,  3, 11,
        13])"
126,"tensor([0.8030, 0.8293, 0.8317, 0.7745, 0.7908, 0.7886, 0.8543, 0.8678, 0.8576,
        0.8664, 0.8192, 0.8014, 0.8327, 0.8035, 0.8204, 0.8060, 0.8443, 0.7715,
        0.8315])","tensor([ 7,  9,  8,  6, 16, 12,  2, 18,  1, 14, 10, 15, 13,  0, 11,  4,  5,  3,
        17])"
127,"tensor([0.7921, 0.8305, 0.8472, 0.8113, 0.8077, 0.8085, 0.7807, 0.8793, 0.8200,
        0.7997])","tensor([7, 2, 1, 8, 3, 5, 4, 9, 0, 6])"
