,cos_scores,sorted_snippets
60,"tensor([ 0.0887,  0.1186,  0.1543,  0.1169,  0.1468,  0.0665,  0.1111, -0.0261,
         0.3182,  0.0719,  0.0594,  0.0480,  0.1252,  0.8495,  0.1896,  0.1205,
         0.0258,  0.1602,  0.1651])","tensor([13,  8, 14, 18, 17,  2,  4, 12, 15,  1,  3,  6,  0,  9,  5, 10, 11, 16,
         7])"
61,"tensor([0.4366, 0.4570, 0.1428, 0.4537, 0.5677, 0.8612, 0.5830, 0.3608, 0.4570,
        0.3937, 0.1512, 0.4949, 0.4776, 0.2902])","tensor([ 5,  6,  4, 11, 12,  1,  8,  3,  0,  9,  7, 13, 10,  2])"
62,"tensor([0.1344, 0.1497, 0.0812, 0.9297, 0.6481, 0.0879, 0.0463, 0.3640, 0.0239,
        0.1173, 0.0337])","tensor([ 3,  4,  7,  1,  0,  9,  5,  2,  6, 10,  8])"
63,"tensor([0.1275, 0.6967, 0.8271, 0.7396, 0.5196, 0.0837, 0.1113, 0.0738, 0.0259,
        0.0214, 0.1275, 0.1105, 0.1737])","tensor([ 2,  3,  1,  4, 12, 10,  0,  6, 11,  5,  7,  8,  9])"
64,"tensor([ 0.1454, -0.0057,  0.1253,  0.2541,  0.2145,  0.3912,  0.2943,  0.4250,
         0.0297,  0.1994,  0.8430,  0.6609,  0.1742,  0.2760,  0.2060,  0.5060,
         0.2939,  0.4211])","tensor([10, 11, 15,  7, 17,  5,  6, 16, 13,  3,  4, 14,  9, 12,  0,  2,  8,  1])"
65,"tensor([0.3794, 0.3285, 0.3122, 0.3440, 0.3291, 0.3251, 0.5347, 0.3814, 0.0864,
        0.1818, 0.1030, 0.0949, 0.1178, 0.1907, 0.0722])","tensor([ 6,  7,  0,  3,  4,  1,  5,  2, 13,  9, 12, 10, 11,  8, 14])"
66,"tensor([0.3499, 0.2137, 0.2065, 0.1073, 0.2276, 0.1482, 0.1206, 0.0827, 0.2853,
        0.1846, 0.1368, 0.4419, 0.3882, 0.2054, 0.1220, 0.1079, 0.1017, 0.0760,
        0.2208])","tensor([11, 12,  0,  8,  4, 18,  1,  2, 13,  9,  5, 10, 14,  6, 15,  3, 16,  7,
        17])"
67,"tensor([0.2066, 0.0017, 0.1075, 0.1175, 0.0539, 0.1512, 0.2153, 0.2204, 0.2154,
        0.6823])","tensor([9, 7, 8, 6, 0, 5, 3, 2, 4, 1])"
68,"tensor([ 0.1019,  0.0788,  0.0130, -0.0339,  0.0210,  0.0433, -0.0334, -0.0452,
         0.0804,  0.0968,  0.0872,  0.5917,  0.1514,  0.1853,  0.0891,  0.1184,
         0.1020, -0.0487, -0.0316])","tensor([11, 13, 12, 15, 16,  0,  9, 14, 10,  8,  1,  5,  4,  2, 18,  6,  3,  7,
        17])"
69,"tensor([0.1490, 0.2340, 0.1500, 0.4200, 0.7846, 0.4736, 0.1521, 0.1972, 0.3095,
        0.1966, 0.2171, 0.2973, 0.2545, 0.1732, 0.1255, 0.0690, 0.2256, 0.1310,
        0.1089, 0.0540, 0.0885, 0.1321, 0.0772, 0.1140])","tensor([ 4,  5,  3,  8, 11, 12,  1, 16, 10,  7,  9, 13,  6,  2,  0, 21, 17, 14,
        23, 18, 20, 22, 15, 19])"
70,"tensor([0.3623, 0.0223, 0.8445, 0.7517, 0.6361, 0.6443, 0.1964, 0.1324, 0.1768,
        0.1141, 0.1017, 0.0434, 0.1340, 0.1575, 0.1360])","tensor([ 2,  3,  5,  4,  0,  6,  8, 13, 14, 12,  7,  9, 10, 11,  1])"
71,"tensor([0.1162, 0.1312, 0.0964, 0.0704, 0.0830, 0.1571, 0.1178, 0.2703, 0.0878,
        0.0592, 0.0471, 0.0881, 0.0518, 0.2232, 0.8977, 0.0310])","tensor([14,  7, 13,  5,  1,  6,  0,  2, 11,  8,  4,  3,  9, 12, 10, 15])"
72,"tensor([0.1142, 0.1440, 0.1488, 0.1042, 0.0945, 0.0637, 0.3325, 0.3665, 0.6611,
        0.4771, 0.4943, 0.1450, 0.1454, 0.1054, 0.1432, 0.1023, 0.1844, 0.2031,
        0.2869, 0.3441, 0.0839, 0.2937, 0.2532, 0.1124, 0.1041, 0.4322, 0.2074,
        0.1199, 0.1399, 0.3123, 0.0902, 0.2214, 0.1981, 0.2202, 0.2174, 0.1516,
        0.2288, 0.1000])","tensor([ 8, 10,  9, 25,  7, 19,  6, 29, 21, 18, 22, 36, 31, 33, 34, 26, 17, 32,
        16, 35,  2, 12, 11,  1, 14, 28, 27,  0, 23, 13,  3, 24, 15, 37,  4, 30,
        20,  5])"
73,"tensor([0.1568, 0.0890, 0.3627, 0.1156, 0.1530, 0.1795, 0.1500, 0.0778, 0.0897,
        0.3650, 0.1115])","tensor([ 9,  2,  5,  0,  4,  6,  3, 10,  8,  1,  7])"
74,"tensor([0.0823, 0.0413, 0.0903, 0.0403, 0.0458, 0.0826, 0.0905, 0.0861, 0.1322,
        0.0367, 0.4814, 0.1750, 0.1244, 0.1743])","tensor([10, 11, 13,  8, 12,  6,  2,  7,  5,  0,  4,  1,  3,  9])"
75,"tensor([ 0.2940,  0.2966,  0.2998,  0.2167,  0.0606, -0.0277, -0.0330,  0.0632,
         0.6644,  0.8979,  0.4981,  0.2767])","tensor([ 9,  8, 10,  2,  1,  0, 11,  3,  7,  4,  5,  6])"
76,"tensor([0.0689, 0.1228, 0.2658, 0.2120, 0.1907, 0.1958, 0.1512, 0.0980, 0.1513,
        0.1796, 0.1613, 0.4358, 0.2909, 0.1209, 0.1039, 0.1818])","tensor([11, 12,  2,  3,  5,  4, 15,  9, 10,  8,  6,  1, 13, 14,  7,  0])"
77,"tensor([-2.6783e-02, -7.0928e-05, -1.1140e-02,  1.6092e-01,  5.1456e-01,
         3.3396e-01,  1.1082e-01,  3.3486e-01,  8.1922e-02,  7.3608e-02,
         2.1622e-01,  1.7067e-01,  2.1132e-01,  1.9370e-01,  1.2974e-01,
         2.0442e-01,  1.1174e-01,  4.5129e-01])","tensor([ 4, 17,  7,  5, 10, 12, 15, 13, 11,  3, 14, 16,  6,  8,  9,  1,  2,  0])"
78,"tensor([0.1575, 0.2177, 0.6444, 0.6120, 0.4187, 0.5883, 0.1416, 0.3813, 0.4105,
        0.2985, 0.2932])","tensor([ 2,  3,  5,  4,  8,  7,  9, 10,  1,  0,  6])"
79,"tensor([ 0.0598,  0.0101, -0.0162,  0.0188,  0.1459, -0.0118,  0.0844,  0.2718,
         0.1821,  0.0722,  0.0107,  0.0271,  0.1866,  0.0402,  0.0768,  0.1554])","tensor([ 7, 12,  8, 15,  4,  6, 14,  9,  0, 13, 11,  3, 10,  1,  5,  2])"
80,"tensor([0.3303, 0.0638, 0.3045, 0.1019, 0.1011, 0.2052, 0.6295, 0.7490, 0.6069,
        0.4605, 0.8244, 0.6336, 0.2675, 0.1498, 0.2049, 0.2578, 0.0543, 0.3348])","tensor([10,  7, 11,  6,  8,  9, 17,  0,  2, 12, 15,  5, 14, 13,  3,  4,  1, 16])"
81,"tensor([0.4530, 0.2155, 0.0176, 0.1864, 0.1886, 0.0746, 0.1412, 0.0591, 0.0542,
        0.0039, 0.4521])","tensor([ 0, 10,  1,  4,  3,  6,  5,  7,  8,  2,  9])"
82,"tensor([ 0.0081,  0.0977,  0.1268,  0.1132, -0.0390, -0.0023, -0.0299, -0.0383,
         0.0182,  0.2158,  0.2584,  0.1509,  0.1860,  0.0961,  0.1770,  0.2855,
         0.0453,  0.5902,  0.5758,  0.7675,  0.1133,  0.1743,  0.1543,  0.1046])","tensor([19, 17, 18, 15, 10,  9, 12, 14, 21, 22, 11,  2, 20,  3, 23,  1, 13, 16,
         8,  0,  5,  6,  7,  4])"
83,"tensor([0.0516, 0.1007, 0.3414, 0.3775, 0.2438, 0.2124, 0.1118, 0.2737, 0.2585,
        0.2035, 0.2981, 0.2868, 0.2037, 0.3766, 0.0544, 0.3816, 0.1555, 0.0787,
        0.0496, 0.1718, 0.2504, 0.1136, 0.3622, 0.5944, 0.2593, 0.6692, 0.1882,
        0.0549, 0.3282, 0.1397, 0.0908, 0.0057, 0.1176, 0.0725, 0.2972, 0.1491,
        0.3524, 0.2844, 0.4296])","tensor([25, 23, 38, 15,  3, 13, 22, 36,  2, 28, 10, 34, 11, 37,  7, 24,  8, 20,
         4,  5, 12,  9, 26, 19, 16, 35, 29, 32, 21,  6,  1, 30, 17, 33, 27, 14,
         0, 18, 31])"
84,"tensor([-0.0214,  0.1367,  0.0472,  0.1099,  0.1264,  0.1262,  0.1191,  0.1230,
         0.3371,  0.0171,  0.0306,  0.2819,  0.1797,  0.3317,  0.1927, -0.0251,
         0.0431,  0.1934,  0.0936, -0.0054,  0.1344,  0.4392,  0.1721,  0.1488,
         0.0948,  0.0371,  0.0443,  0.2710,  0.0472,  0.0396,  0.0100,  0.1815,
         0.2306,  0.7104,  0.0735])","tensor([33, 21,  8, 13, 11, 27, 32, 17, 14, 31, 12, 22, 23,  1, 20,  4,  5,  7,
         6,  3, 24, 18, 34,  2, 28, 26, 16, 29, 25, 10,  9, 30, 19,  0, 15])"
85,"tensor([-0.0961,  0.0182, -0.0504, -0.0497,  0.2466,  0.2456,  0.0674,  0.0239,
         0.0412,  0.3545,  0.0283,  0.4521,  0.0401,  0.0374,  0.2436,  0.1315,
         0.0279,  0.0124, -0.0206])","tensor([11,  9,  4,  5, 14, 15,  6,  8, 12, 13, 10, 16,  7,  1, 17, 18,  3,  2,
         0])"
86,"tensor([1.6431e-01, 1.5886e-01, 8.1028e-02, 1.4110e-03, 2.8312e-02, 8.0133e-02,
        9.7023e-02, 1.5322e-01, 5.0149e-02, 4.2477e-02, 5.3621e-02, 9.0737e-02,
        2.0809e-01, 5.7344e-01, 1.1098e-01, 1.4659e-01, 1.3487e-01, 1.4514e-01,
        1.7241e-01, 1.8355e-01, 1.3056e-02, 4.5384e-04, 1.6027e-01, 3.7990e-02])","tensor([13, 12, 19, 18,  0, 22,  1,  7, 15, 17, 16, 14,  6, 11,  2,  5, 10,  8,
         9, 23,  4, 20,  3, 21])"
87,"tensor([ 0.1549,  0.0009,  0.0560,  0.1242,  0.0111,  0.1264,  0.0970,  0.0452,
        -0.0134,  0.1258,  0.0618,  0.2146])","tensor([11,  0,  5,  9,  3,  6, 10,  2,  7,  4,  1,  8])"
88,"tensor([0.1529, 0.2366, 0.1167, 0.0900, 0.0995, 0.0883, 0.0404, 0.1963, 0.6774,
        0.6420, 0.1623, 0.5712, 0.3575, 0.6299, 0.1594])","tensor([ 8,  9, 13, 11, 12,  1,  7, 10, 14,  0,  2,  4,  3,  5,  6])"
89,"tensor([0.0670, 0.0969, 0.1197, 0.1601, 0.1535, 0.0023, 0.1017, 0.6195, 0.3285,
        0.2831, 0.2212])","tensor([ 7,  8,  9, 10,  3,  4,  2,  6,  1,  0,  5])"
90,"tensor([0.2268, 0.3093, 0.1453, 0.0660, 0.2072, 0.1266, 0.6682, 0.2453, 0.1206,
        0.3056, 0.3535])","tensor([ 6, 10,  1,  9,  7,  0,  4,  2,  5,  8,  3])"
91,"tensor([0.1226, 0.1863, 0.1522, 0.1098, 0.0824, 0.1061, 0.1029, 0.0162, 0.2446,
        0.0115, 0.0676, 0.5840, 0.1976, 0.4217, 0.1004, 0.1171, 0.0858, 0.1424,
        0.1660])","tensor([11, 13,  8, 12,  1, 18,  2, 17,  0, 15,  3,  5,  6, 14, 16,  4, 10,  7,
         9])"
92,"tensor([0.1144, 0.0757, 0.5215, 0.2103, 0.1620, 0.1633, 0.1963, 0.3683, 0.2151,
        0.1360])","tensor([2, 7, 8, 3, 6, 5, 4, 9, 0, 1])"
93,"tensor([0.0369, 0.1032, 0.7404, 0.1521, 0.0822, 0.2872, 0.3958, 0.3390, 0.2358,
        0.0869, 0.0689, 0.2405, 0.2360])","tensor([ 2,  6,  7,  5, 11, 12,  8,  3,  1,  9,  4, 10,  0])"
94,"tensor([0.0473, 0.2856, 0.2958, 0.2653, 0.2439, 0.2884, 0.3620, 0.2940, 0.2236,
        0.1146, 0.0760, 0.3968, 0.4419, 0.4994, 0.6591, 0.2480, 0.6426])","tensor([14, 16, 13, 12, 11,  6,  2,  7,  5,  1,  3, 15,  4,  8,  9, 10,  0])"
95,"tensor([0.3941, 0.1133, 0.0537, 0.5276, 0.5084, 0.4230, 0.3523, 0.4709, 0.5443,
        0.3749, 0.4650, 0.4161, 0.5855, 0.5735, 0.4495, 0.4250, 0.3485, 0.4845,
        0.5530, 0.4190, 0.3882, 0.4409, 0.4030, 0.4422, 0.3930, 0.5876, 0.5337,
        0.3933, 0.5432, 0.5584, 0.4530, 0.5953, 0.5609, 0.3723, 0.4890, 0.5507,
        0.4106, 0.5354, 0.4169, 0.4606, 0.5586, 0.5288, 0.3654, 0.4777, 0.5410,
        0.3947, 0.4090, 0.4700, 0.4703, 0.4405, 0.3737, 0.5028, 0.5401, 0.4610,
        0.5632, 0.3711, 0.5254, 0.5721, 0.4021, 0.3716, 0.5860, 0.5667, 0.4468,
        0.3851, 0.5021, 0.5521, 0.4108, 0.4869, 0.4375, 0.4168, 0.3554, 0.3987,
        0.6824, 0.6763, 0.5449, 0.6466, 0.7228, 0.6333, 0.5117, 0.4747, 0.4309,
        0.4742, 0.4573, 0.3887, 0.5527, 0.5168, 0.4545, 0.4187, 0.3527, 0.4907,
        0.5411, 0.3886, 0.5745, 0.5447, 0.3758, 0.4849, 0.5536, 0.4141, 0.3798,
        0.3794, 0.5343, 0.4121, 0.4268, 0.4416, 0.3921, 0.5872, 0.5360, 0.3768,
        0.5138, 0.5635, 0.4308, 0.4233, 0.3856, 0.5318, 0.3989, 0.4322, 0.5698,
        0.3600, 0.5053, 0.5676, 0.4366, 0.3774, 0.5672, 0.5203, 0.3733, 0.5343,
        0.5563, 0.4100, 0.5674, 0.3658, 0.4947, 0.5554, 0.4408, 0.4360, 0.2956])","tensor([ 76,  72,  73,  75,  77,  31,  25, 105,  60,  12,  92,  13,  57, 116,
        119, 128, 122,  61, 109,  54,  32,  40,  29, 126, 131,  96,  18,  84,
         65,  35,  74,  93,   8,  28,  90,  44,  52, 106,  37, 100, 125,  26,
        113,  41,   3,  56, 123,  85, 108,  78,   4, 118,  51,  64, 130,  89,
         34,  67,  95,  17,  43,  79,  81,   7,  48,  47,  10,  53,  39,  82,
         86,  30,  14,  62,  23, 103,  21, 132,  49,  68, 120, 133, 115,  80,
        110, 102,  15, 111,   5,  19,  87,  38,  69,  11,  97, 101,  66,  36,
        127,  46,  22,  58, 114,  71,  45,   0,  27,  24, 104,  83,  91,  20,
        112,  63,  98,  99, 121, 107,  94,   9,  50, 124,  33,  59,  55, 129,
         42, 117,  70,  88,   6,  16, 134,   1,   2])"
96,"tensor([0.1176, 0.1661, 0.7159, 0.1791, 0.0113, 0.3476, 0.3097, 0.0162, 0.2970,
        0.0628, 0.1020, 0.1651, 0.2104, 0.2916, 0.2312, 0.0124, 0.3112, 0.1467])","tensor([ 2,  5, 16,  6,  8, 13, 14, 12,  3,  1, 11, 17,  0, 10,  9,  7, 15,  4])"
97,"tensor([0.2022, 0.2054, 0.2687, 0.0291, 0.0995, 0.0788, 0.0839, 0.0884, 0.0724,
        0.0317])","tensor([2, 1, 0, 4, 7, 6, 5, 8, 9, 3])"
98,"tensor([ 0.1553,  0.4291,  0.5578,  0.1518,  0.1727,  0.0878,  0.1404,  0.1797,
        -0.0228,  0.0653,  0.1385])","tensor([ 2,  1,  7,  4,  0,  3,  6, 10,  5,  9,  8])"
99,"tensor([0.0493, 0.0465, 0.1180, 0.0753, 0.2875, 0.0236, 0.0321, 0.1442, 0.1217,
        0.4549, 0.7520, 0.3629, 0.0623, 0.0811])","tensor([10,  9, 11,  4,  7,  8,  2, 13,  3, 12,  0,  1,  6,  5])"
100,"tensor([0.3013, 0.0789, 0.1385, 0.1800, 0.1813, 0.1746, 0.1620, 0.1473, 0.1474,
        0.1657, 0.1841, 0.1451, 0.1560, 0.1482, 0.1624, 0.1900, 0.1860, 0.1640,
        0.1920, 0.1664, 0.1630, 0.1432, 0.1743, 0.1867, 0.1693, 0.1645, 0.2502,
        0.1831, 0.2133, 0.2223, 0.1863, 0.2084, 0.4902, 0.5218, 0.4752, 0.3932,
        0.4335, 0.4290, 0.5529, 0.2436, 0.2365, 0.2284, 0.2169, 0.2006, 0.2411,
        0.1477, 0.1580, 0.1641, 0.2203, 0.1758, 0.1732, 0.1496, 0.1909, 0.2171,
        0.2141, 0.1872, 0.1810, 0.1905, 0.2135, 0.2162, 0.2007, 0.1840, 0.1899,
        0.1984, 0.2551, 0.2325, 0.2412, 0.1906, 0.1961, 0.1810, 0.1938, 0.2184,
        0.2036, 0.1771, 0.2009, 0.1784, 0.1617, 0.1865, 0.1508, 0.2061, 0.2887,
        0.1808, 0.1813, 0.1705, 0.1797, 0.1454, 0.1681, 0.1703, 0.1580, 0.1741,
        0.1744, 0.1967, 0.2000, 0.1720, 0.1651, 0.1581, 0.1729, 0.2570, 0.2499,
        0.2231, 0.2485, 0.1742, 0.2139, 0.1847, 0.2083, 0.1473, 0.1647, 0.1526,
        0.1442, 0.1342, 0.1548, 0.2505, 0.2468, 0.3166, 0.1557, 0.1770, 0.2835,
        0.2760, 0.2893, 0.2052, 0.1623, 0.1736, 0.1687, 0.1835, 0.1919, 0.1973,
        0.1915, 0.2029, 0.2010, 0.1758, 0.1737, 0.1895, 0.1999, 0.1921, 0.1808,
        0.1586, 0.1665, 0.1746, 0.2024, 0.1678, 0.1427, 0.1445, 0.2155, 0.2009,
        0.1577, 0.1696, 0.2692, 0.2247, 0.2548, 0.1969, 0.2077, 0.2058, 0.2266,
        0.2160, 0.2016, 0.2215, 0.2363, 0.2015, 0.2435, 0.2318, 0.2347, 0.2103,
        0.2019, 0.1991, 0.2162, 0.1209, 0.1518, 0.2049, 0.2207, 0.2033, 0.1834,
        0.1867, 0.1907, 0.1854, 0.1932, 0.1690, 0.1658, 0.1475, 0.1594, 0.1701,
        0.1638, 0.2068, 0.1601, 0.1628, 0.1864, 0.1681, 0.1696, 0.1513, 0.2445,
        0.1586, 0.2746, 0.2402, 0.2410, 0.2772, 0.2666, 0.2544, 0.2396, 0.2340,
        0.1882, 0.1875, 0.1867, 0.1722, 0.1585, 0.1590, 0.1616, 0.1718, 0.2327])","tensor([ 38,  33,  32,  34,  36,  37,  35, 113,   0, 118,  80, 116, 193, 117,
        190, 146, 194,  97,  64, 148, 195, 111,  26,  98, 100, 112, 188,  39,
        158,  66,  44, 192, 191, 196,  40, 156, 160, 197, 206,  65, 159,  41,
        152, 147,  99,  29, 155, 168,  48,  71,  53,  42, 164,  59, 153, 142,
         54, 102,  58,  28, 161,  31, 104, 150, 181,  79, 151, 119, 167,  72,
        169, 127, 138, 162, 154, 157, 128, 143,  74,  60,  43,  92, 132, 163,
         63, 125, 149,  91,  68,  70, 174, 133,  18, 124, 126,  52, 172,  67,
         57,  15,  62, 131, 198, 199,  55, 200, 171,  23,  77, 184,  30,  16,
        173, 103,  10,  61, 123, 170,  27,  82,   4,  56,  69,  81, 134,   3,
         84,  75,  73, 115,  49, 129, 137,   5,  90,  22, 101,  89, 130, 121,
         50,  96, 201,  93, 205,  83,  87, 179, 145, 186,  24, 175, 122, 185,
         86, 139, 136,  19, 176,   9,  94, 106,  25,  47,  17, 180,  20, 183,
         14, 120,   6,  76, 204, 182, 178, 203, 135, 189, 202,  95,  46,  88,
        144,  12, 114, 110, 107, 166, 187,  78,  51,  13,  45, 177,   8, 105,
          7,  85,  11, 141, 108,  21, 140,   2, 109, 165,   1])"
101,"tensor([0.1204, 0.0765, 0.0492, 0.1364, 0.4779, 0.0408, 0.1590, 0.1754, 0.0792,
        0.1231])","tensor([4, 7, 6, 3, 9, 0, 8, 1, 2, 5])"
102,"tensor([0.3244, 0.1740, 0.1844, 0.2063, 0.2027, 0.2430, 0.3027, 0.0941, 0.3337,
        0.2461, 0.2255, 0.5225])","tensor([11,  8,  0,  6,  9,  5, 10,  3,  4,  2,  1,  7])"
103,"tensor([0.3666, 0.1159, 0.2750, 0.2059, 0.2059, 0.2059, 0.2059, 0.2059, 0.2059,
        0.2059, 0.2059, 0.2059, 0.2059, 0.2059, 0.2059, 0.2059, 0.2059, 0.2059,
        0.2059])","tensor([ 0,  2,  9, 18, 17, 16, 15, 14, 13, 12, 11, 10,  8,  7,  6,  5,  4,  3,
         1])"
104,"tensor([0.3794, 0.3285, 0.3122, 0.3440, 0.3291, 0.3251, 0.5347, 0.3814, 0.0864,
        0.1818, 0.1030, 0.0949, 0.1178, 0.1907, 0.0694])","tensor([ 6,  7,  0,  3,  4,  1,  5,  2, 13,  9, 12, 10, 11,  8, 14])"
105,"tensor([0.0920, 0.7334, 0.7430, 0.8461, 0.3137, 0.1376, 0.0900, 0.1229, 0.2733,
        0.2696, 0.1932, 0.1823, 0.1585, 0.1449, 0.2491, 0.1729, 0.1737, 0.1935,
        0.2618, 0.0859])","tensor([ 3,  2,  1,  4,  8,  9, 18, 14, 17, 10, 11, 16, 15, 12, 13,  5,  7,  0,
         6, 19])"
106,"tensor([2.6483e-01, 4.3594e-04, 1.5800e-01, 1.7480e-01, 1.8468e-01, 1.1981e-01,
        1.5020e-01, 1.7756e-01, 1.5198e-01, 1.8751e-01, 2.0328e-01, 2.2248e-01,
        1.7718e-01, 1.9550e-01, 1.3514e-01, 1.5586e-01, 1.1593e-01, 2.3013e-01,
        2.1733e-01, 2.2099e-01, 2.4764e-01, 1.8994e-01, 1.4605e-01, 1.8467e-01,
        1.3656e-01, 1.3594e-01, 2.0266e-01, 2.5075e-01, 4.9136e-01, 3.7093e-01,
        7.9151e-01, 7.3236e-01, 2.6230e-01, 2.1902e-01])","tensor([30, 31, 28, 29,  0, 32, 27, 20, 17, 11, 19, 33, 18, 10, 26, 13, 21,  9,
         4, 23,  7, 12,  3,  2, 15,  8,  6, 22, 24, 25, 14,  5, 16,  1])"
107,"tensor([0.0971, 0.0822, 0.0564, 0.1611, 0.0384, 0.2151, 0.2466, 0.2069, 0.4090,
        0.3949, 0.2065, 0.2097, 0.2057, 0.1711, 0.0911, 0.1017, 0.1025, 0.4955,
        0.1368, 0.4419, 0.3882])","tensor([17, 19,  8,  9, 20,  6,  5, 11,  7, 10, 12, 13,  3, 18, 16, 15,  0, 14,
         1,  2,  4])"
108,"tensor([0.3739, 0.8682, 0.1969, 0.4347, 0.5027, 0.1802, 0.2468, 0.2280, 0.1338,
        0.2149, 0.5699, 0.2521, 0.1896, 0.0726, 0.5425, 0.1344, 0.1803, 0.0444,
        0.0627, 0.1874, 0.1553, 0.0643, 0.4952])","tensor([ 1, 10, 14,  4, 22,  3,  0, 11,  6,  7,  9,  2, 12, 19, 16,  5, 20, 15,
         8, 13, 21, 18, 17])"
109,"tensor([0.1978, 0.2077, 0.2736, 0.0614, 0.1368, 0.1389, 0.1538, 0.2068, 0.2275,
        0.1847, 0.1840, 0.7638, 0.6192, 0.1647, 0.2588, 0.1329, 0.3804])","tensor([11, 12, 16,  2, 14,  8,  1,  7,  0,  9, 10, 13,  6,  5,  4, 15,  3])"
110,"tensor([0.0648, 0.2363, 0.2207, 0.6207, 0.2380, 0.2834, 0.8392, 0.6520, 0.3426,
        0.2985])","tensor([6, 7, 3, 8, 9, 5, 4, 1, 2, 0])"
111,"tensor([0.0950, 0.0695, 0.1440, 0.1598, 0.2240, 0.1997, 0.1711, 0.1244, 0.6007,
        0.5031, 0.0208])","tensor([ 8,  9,  4,  5,  6,  3,  2,  7,  0,  1, 10])"
112,"tensor([0.0644, 0.3380, 0.1169, 0.3038, 0.3790, 0.1304, 0.3324, 0.1064, 0.1019,
        0.1183, 0.7298, 0.1755, 0.1351, 0.4010, 0.3019, 0.0992, 0.0340, 0.3409,
        0.2794])","tensor([10, 13,  4, 17,  1,  6,  3, 14, 18, 11, 12,  5,  9,  2,  7,  8, 15,  0,
        16])"
113,"tensor([ 0.1963,  0.3656,  0.3327,  0.9224,  0.2652,  0.3474,  0.3361,  0.3178,
         0.1819, -0.0598])","tensor([3, 1, 5, 6, 2, 7, 4, 0, 8, 9])"
114,"tensor([0.1069, 0.0913, 0.0351, 0.1465, 0.7639, 0.0234, 0.0572, 0.1803, 0.0646,
        0.0256, 0.1769])","tensor([ 4,  7, 10,  3,  0,  1,  8,  6,  2,  9,  5])"
115,"tensor([0.1720, 0.1661, 0.1554, 0.1729, 0.1639, 0.1916, 0.1995, 0.0821, 0.3399,
        0.2258, 0.5088, 0.1939])","tensor([10,  8,  9,  6, 11,  5,  3,  0,  1,  4,  2,  7])"
116,"tensor([0.0693, 0.7993, 0.6572, 0.4861, 0.4654, 0.4319, 0.2914, 0.1057, 0.0378,
        0.1493, 0.0319, 0.1693, 0.1636, 0.1531, 0.0457, 0.1250])","tensor([ 1,  2,  3,  4,  5,  6, 11, 12, 13,  9, 15,  7,  0, 14,  8, 10])"
117,"tensor([0.0346, 0.1394, 0.3077, 0.4835, 0.2750, 0.1670, 0.1678, 0.0930, 0.2592,
        0.2197, 0.0778, 0.0399, 0.1264, 0.2189, 0.1282])","tensor([ 3,  2,  4,  8,  9, 13,  6,  5,  1, 14, 12,  7, 10, 11,  0])"
118,"tensor([0.0670, 0.1847, 0.1580, 0.1560, 0.5701, 0.1232, 0.2181, 0.1624, 0.0466,
        0.1963, 0.0932, 0.1508, 0.0666, 0.0452, 0.3165])","tensor([ 4, 14,  6,  9,  1,  7,  2,  3, 11,  5, 10,  0, 12,  8, 13])"
119,"tensor([0.0717, 0.1205, 0.2173, 0.2237, 0.2558, 0.2008, 0.3131, 0.3205, 0.3282,
        0.6424])","tensor([9, 8, 7, 6, 4, 3, 2, 5, 1, 0])"
120,"tensor([0.1353, 0.0696, 0.1897, 0.0491, 0.1661, 0.0897, 0.1515, 0.1476, 0.1513,
        0.2016, 0.2025, 0.1349, 0.6293, 0.6616, 0.4990, 0.5160, 0.6044, 0.6278,
        0.4543, 0.5565])","tensor([13, 12, 17, 16, 19, 15, 14, 18, 10,  9,  2,  4,  6,  8,  7,  0, 11,  5,
         1,  3])"
121,"tensor([0.2160, 0.0073, 0.1045, 0.1272, 0.6801, 0.6191, 0.5300, 0.3049, 0.5546,
        0.4828])","tensor([4, 5, 8, 6, 9, 7, 0, 3, 2, 1])"
122,"tensor([ 0.0345,  0.1137, -0.0067,  0.2948,  0.0272,  0.0127,  0.1544, -0.0561,
        -0.0335, -0.0311,  0.0892, -0.0661,  0.0805,  0.1217,  0.2340,  0.4861,
         0.0117,  0.1810,  0.1087])","tensor([15,  3, 14, 17,  6, 13,  1, 18, 10, 12,  0,  4,  5, 16,  2,  9,  8,  7,
        11])"
123,"tensor([ 0.5674,  0.5637,  0.5156,  0.8645,  0.0708,  0.0904,  0.0520,  0.0290,
        -0.0028,  0.1009])","tensor([3, 0, 1, 2, 9, 5, 4, 6, 7, 8])"
124,"tensor([0.4652, 0.3039, 0.9337, 0.4570, 0.4061, 0.4526, 0.3993, 0.2134, 0.2198,
        0.2099, 0.3809, 0.4032, 0.1850, 0.2437, 0.1674, 0.4599])","tensor([ 2,  0, 15,  3,  5,  4, 11,  6, 10,  1, 13,  8,  7,  9, 12, 14])"
125,"tensor([0.0584, 0.2522, 0.1882, 0.0369, 0.5190, 0.7276, 0.1109, 0.1405, 0.3896,
        0.1720, 0.1836, 0.0883, 0.2076, 0.1989, 0.1417, 0.1430, 0.2053, 0.3353,
        0.1145])","tensor([ 5,  4,  8, 17,  1, 12, 16, 13,  2, 10,  9, 15, 14,  7, 18,  6, 11,  0,
         3])"
