,cos_scores,sorted_snippets
60,"tensor([0.0846, 0.1850, 0.1640, 0.1960, 0.1220, 0.1836, 0.1359, 0.0151, 0.2797,
        0.0875, 0.2120, 0.1542, 0.2150, 0.6240, 0.1857, 0.1434, 0.1773, 0.1804,
        0.1879])","tensor([13,  8, 12, 10,  3, 18, 14,  1,  5, 17, 16,  2, 11, 15,  6,  4,  9,  0,
         7])"
61,"tensor([0.3243, 0.4570, 0.1428, 0.4519, 0.5739, 0.6924, 0.5655, 0.3370, 0.5661,
        0.3180, 0.2684, 0.4178, 0.3850, 0.2833])","tensor([ 5,  4,  8,  6,  1,  3, 11, 12,  7,  0,  9, 13, 10,  2])"
62,"tensor([ 8.1033e-02,  8.1728e-02,  3.7313e-01,  7.0414e-01,  5.3663e-01,
         1.4394e-01,  8.6010e-02,  2.9714e-01,  4.6210e-04,  7.3580e-02,
        -9.2754e-03])","tensor([ 3,  4,  2,  7,  5,  6,  1,  0,  9,  8, 10])"
63,"tensor([ 0.1460,  0.6100,  0.7244,  0.6359,  0.4606,  0.0350,  0.0638,  0.1124,
         0.0866, -0.0065,  0.1061,  0.1534,  0.1647])","tensor([ 2,  3,  1,  4, 12, 11,  0,  7, 10,  8,  6,  5,  9])"
64,"tensor([0.3154, 0.2823, 0.2111, 0.1839, 0.1652, 0.3846, 0.3694, 0.5293, 0.1326,
        0.1767, 0.8000, 0.5529, 0.1889, 0.2562, 0.2440, 0.5127, 0.4320, 0.4442])","tensor([10, 11,  7, 15, 17, 16,  5,  6,  0,  1, 13, 14,  2, 12,  3,  9,  4,  8])"
65,"tensor([0.2890, 0.4903, 0.4964, 0.4595, 0.4603, 0.3468, 0.4527, 0.3767, 0.0759,
        0.1596, 0.1150, 0.1025, 0.0941, 0.1381, 0.1157])","tensor([ 2,  1,  4,  3,  6,  7,  5,  0,  9, 13, 14, 10, 11, 12,  8])"
66,"tensor([0.4857, 0.3430, 0.3238, 0.0626, 0.1556, 0.2255, 0.2291, 0.0942, 0.2430,
        0.3063, 0.1368, 0.5542, 0.3147, 0.2631, 0.0608, 0.1627, 0.1920, 0.0718,
        0.0387])","tensor([11,  0,  1,  2, 12,  9, 13,  8,  6,  5, 16, 15,  4, 10,  7, 17,  3, 14,
        18])"
67,"tensor([0.1939, 0.0314, 0.2274, 0.1570, 0.0991, 0.1066, 0.2169, 0.2262, 0.2165,
        0.6477])","tensor([9, 2, 7, 6, 8, 0, 3, 5, 4, 1])"
68,"tensor([ 0.0385,  0.0606,  0.0982, -0.0521, -0.0089,  0.0164, -0.0403, -0.0725,
         0.0645,  0.0685,  0.0475,  0.3481,  0.0467,  0.0376,  0.0511,  0.0566,
         0.1020, -0.0487, -0.0316])","tensor([11, 16,  2,  9,  8,  1, 15, 14, 10, 12,  0, 13,  5,  4, 18,  6, 17,  3,
         7])"
69,"tensor([0.1490, 0.2340, 0.1500, 0.6017, 0.8763, 0.4736, 0.1521, 0.1972, 0.3095,
        0.1966, 0.2171, 0.2973, 0.2545, 0.1732, 0.1255, 0.0690, 0.2256, 0.1310,
        0.1089, 0.0540, 0.0885, 0.1321, 0.0772, 0.1140])","tensor([ 4,  3,  5,  8, 11, 12,  1, 16, 10,  7,  9, 13,  6,  2,  0, 21, 17, 14,
        23, 18, 20, 22, 15, 19])"
70,"tensor([0.2409, 0.0856, 0.6860, 0.6137, 0.4960, 0.5181, 0.2331, 0.1384, 0.1983,
        0.1289, 0.1184, 0.0026, 0.0995, 0.0712, 0.2023])","tensor([ 2,  3,  5,  4,  0,  6, 14,  8,  7,  9, 10, 12,  1, 13, 11])"
71,"tensor([0.1810, 0.3728, 0.2035, 0.3083, 0.1846, 0.2593, 0.1802, 0.2977, 0.2975,
        0.1633, 0.2970, 0.1896, 0.1443, 0.4787, 0.7371, 0.2003])","tensor([14, 13,  1,  3,  7,  8, 10,  5,  2, 15, 11,  4,  0,  6,  9, 12])"
72,"tensor([0.2658, 0.1770, 0.2501, 0.2506, 0.1137, 0.1349, 0.3142, 0.4450, 0.6120,
        0.4928, 0.5452, 0.2113, 0.1846, 0.2040, 0.1633, 0.3463, 0.1292, 0.3245,
        0.2773, 0.4061, 0.3021, 0.3093, 0.3156, 0.1916, 0.2274, 0.3791, 0.1977,
        0.2696, 0.1326, 0.2756, 0.2274, 0.2620, 0.1829, 0.1994, 0.2189, 0.1400,
        0.2074, 0.1382])","tensor([ 8, 10,  9,  7, 19, 25, 15, 17, 22,  6, 21, 20, 18, 29, 27,  0, 31,  3,
         2, 24, 30, 34, 11, 36, 13, 33, 26, 23, 12, 32,  1, 14, 35, 37,  5, 28,
        16,  4])"
73,"tensor([0.0936, 0.1760, 0.2820, 0.1458, 0.2121, 0.1973, 0.2103, 0.0710, 0.0941,
        0.2380, 0.0701])","tensor([ 2,  9,  4,  6,  5,  1,  3,  8,  0,  7, 10])"
74,"tensor([0.1747, 0.1327, 0.1907, 0.1606, 0.1723, 0.2166, 0.2193, 0.1737, 0.3755,
        0.3220, 0.6618, 0.2623, 0.1870, 0.1937])","tensor([10,  8,  9, 11,  6,  5, 13,  2, 12,  0,  7,  4,  3,  1])"
75,"tensor([ 0.3104,  0.3357,  0.2974,  0.2826,  0.1482,  0.0558, -0.0378,  0.0618,
         0.5946,  0.8120,  0.4217,  0.3152])","tensor([ 9,  8, 10,  1, 11,  0,  2,  3,  4,  7,  5,  6])"
76,"tensor([0.0689, 0.1340, 0.2860, 0.3217, 0.1645, 0.3297, 0.2107, 0.2056, 0.0965,
        0.2210, 0.1910, 0.4162, 0.2669, 0.1463, 0.1039, 0.1397])","tensor([11,  5,  3,  2, 12,  9,  6,  7, 10,  4, 13, 15,  1, 14,  8,  0])"
77,"tensor([0.2749, 0.2559, 0.2690, 0.1764, 0.5219, 0.2995, 0.1700, 0.4471, 0.2372,
        0.1012, 0.3277, 0.2339, 0.1490, 0.1652, 0.0875, 0.2007, 0.2354, 0.4118])","tensor([ 4,  7, 17, 10,  5,  0,  2,  1,  8, 16, 11, 15,  3,  6, 13, 12,  9, 14])"
78,"tensor([0.1575, 0.2133, 0.6192, 0.6067, 0.3752, 0.5289, 0.2775, 0.3813, 0.4105,
        0.2985, 0.2932])","tensor([ 2,  3,  5,  8,  7,  4,  9, 10,  6,  1,  0])"
79,"tensor([ 0.1294,  0.1299,  0.0948,  0.0821,  0.2363, -0.0125,  0.0727,  0.1854,
         0.1434,  0.1542,  0.1480,  0.1997,  0.2272,  0.1397,  0.1344,  0.2591])","tensor([15,  4, 12, 11,  7,  9, 10,  8, 13, 14,  1,  0,  2,  3,  6,  5])"
80,"tensor([0.2649, 0.0588, 0.2644, 0.2357, 0.1233, 0.2499, 0.5202, 0.6133, 0.6365,
        0.3196, 0.5946, 0.4130, 0.2264, 0.2289, 0.2766, 0.2026, 0.0767, 0.4557])","tensor([ 8,  7, 10,  6, 17, 11,  9, 14,  0,  2,  5,  3, 13, 12, 15,  4, 16,  1])"
81,"tensor([ 0.4714,  0.2745,  0.1909,  0.3248,  0.3297,  0.2292,  0.2469,  0.1819,
         0.0395, -0.0117,  0.5002])","tensor([10,  0,  4,  3,  1,  6,  5,  2,  7,  8,  9])"
82,"tensor([ 0.0081,  0.0977,  0.1268,  0.0261, -0.0095, -0.0023, -0.0299, -0.0383,
         0.0182,  0.2158,  0.2584,  0.1509,  0.1860,  0.0961,  0.1770,  0.2855,
         0.0453,  0.5902,  0.5758,  0.7675,  0.1133,  0.1743,  0.1543,  0.1046])","tensor([19, 17, 18, 15, 10,  9, 12, 14, 21, 22, 11,  2, 20, 23,  1, 13, 16,  3,
         8,  0,  5,  4,  6,  7])"
83,"tensor([ 0.2534,  0.1832,  0.3140,  0.3931,  0.4772,  0.3863,  0.2197,  0.4293,
         0.3366,  0.2354,  0.2764,  0.3350,  0.2699,  0.2992,  0.2118,  0.3598,
         0.2778,  0.1359,  0.0496,  0.1897,  0.2790,  0.1918,  0.3966,  0.5303,
         0.4309,  0.6570,  0.2224,  0.1098,  0.2472,  0.2222,  0.2283, -0.0177,
         0.1176,  0.0868,  0.2671,  0.1593,  0.3866,  0.2560,  0.4227])","tensor([25, 23,  4, 24,  7, 38, 22,  3, 36,  5, 15,  8, 11,  2, 13, 20, 16, 10,
        12, 34, 37,  0, 28,  9, 30, 26, 29,  6, 14, 21, 19,  1, 35, 17, 32, 27,
        33, 18, 31])"
84,"tensor([0.1454, 0.1676, 0.1578, 0.2706, 0.1537, 0.2274, 0.2219, 0.2044, 0.3632,
        0.1556, 0.1015, 0.2787, 0.2812, 0.3447, 0.3502, 0.2142, 0.4238, 0.3443,
        0.2690, 0.0916, 0.1312, 0.4794, 0.2739, 0.1930, 0.1688, 0.3338, 0.2633,
        0.3396, 0.1047, 0.2922, 0.1380, 0.1768, 0.4422, 0.7502, 0.1690])","tensor([33, 21, 32, 16,  8, 14, 13, 17, 27, 25, 29, 12, 11, 22,  3, 18, 26,  5,
         6, 15,  7, 23, 31, 34, 24,  1,  2,  9,  4,  0, 30, 20, 28, 10, 19])"
85,"tensor([0.1622, 0.0885, 0.1398, 0.4190, 0.3638, 0.3905, 0.2969, 0.3929, 0.5261,
        0.4649, 0.5558, 0.6419, 0.2144, 0.1474, 0.3362, 0.2395, 0.1798, 0.0331,
        0.1059])","tensor([11, 10,  8,  9,  3,  7,  5,  4, 14,  6, 15, 12, 16,  0, 13,  2, 18,  1,
        17])"
86,"tensor([0.1982, 0.1300, 0.0944, 0.0205, 0.1104, 0.1114, 0.1385, 0.1632, 0.2133,
        0.1216, 0.1291, 0.1698, 0.5516, 0.6610, 0.1089, 0.2082, 0.1685, 0.2809,
        0.0227, 0.1364, 0.0131, 0.0586, 0.0911, 0.0028])","tensor([13, 12, 17,  8, 15,  0, 11, 16,  7,  6, 19,  1, 10,  9,  5,  4, 14,  2,
        22, 21, 18,  3, 20, 23])"
87,"tensor([0.2113, 0.1192, 0.1352, 0.1208, 0.0646, 0.1342, 0.1507, 0.3434, 0.1550,
        0.0950, 0.1905, 0.2067])","tensor([ 7,  0, 11, 10,  8,  6,  2,  5,  3,  1,  9,  4])"
88,"tensor([0.1098, 0.2907, 0.1998, 0.2776, 0.1742, 0.1777, 0.3057, 0.2740, 0.7251,
        0.4999, 0.1219, 0.5528, 0.5280, 0.8167, 0.2091])","tensor([13,  8, 11, 12,  9,  6,  1,  3,  7, 14,  2,  5,  4, 10,  0])"
89,"tensor([0.1056, 0.1106, 0.1558, 0.1622, 0.1649, 0.1407, 0.2048, 0.5145, 0.2694,
        0.2251, 0.2176])","tensor([ 7,  8,  9, 10,  6,  4,  3,  2,  5,  1,  0])"
90,"tensor([0.2268, 0.3093, 0.1453, 0.0660, 0.2072, 0.1266, 0.6239, 0.2918, 0.0543,
        0.2868, 0.3182])","tensor([ 6, 10,  1,  7,  9,  0,  4,  2,  5,  3,  8])"
91,"tensor([0.1938, 0.1865, 0.1547, 0.1831, 0.0910, 0.1557, 0.1056, 0.1201, 0.2650,
        0.0146, 0.1302, 0.5584, 0.1926, 0.2959, 0.0957, 0.1419, 0.1729, 0.1432,
        0.1894])","tensor([11, 13,  8,  0, 12, 18,  1,  3, 16,  5,  2, 17, 15, 10,  7,  6, 14,  4,
         9])"
92,"tensor([0.1499, 0.1799, 0.5294, 0.2207, 0.2094, 0.2658, 0.3050, 0.3798, 0.2681,
        0.1287])","tensor([2, 7, 6, 8, 5, 3, 4, 1, 0, 9])"
93,"tensor([-1.6103e-03, -5.0312e-04,  6.1697e-01,  1.3961e-01,  8.3826e-02,
         2.1128e-01,  3.4746e-01,  3.3139e-01,  1.5464e-01,  4.1356e-02,
         1.6136e-01,  3.1359e-01,  2.4959e-01])","tensor([ 2,  6,  7, 11, 12,  5, 10,  8,  3,  4,  9,  1,  0])"
94,"tensor([0.1257, 0.2402, 0.2623, 0.3139, 0.2960, 0.2916, 0.3973, 0.3288, 0.2533,
        0.0697, 0.1514, 0.4664, 0.4011, 0.4656, 0.5267, 0.2454, 0.6045])","tensor([16, 14, 11, 13, 12,  6,  7,  3,  4,  5,  2,  8, 15,  1, 10,  0,  9])"
95,"tensor([0.3133, 0.1374, 0.0645, 0.4966, 0.4834, 0.4074, 0.3824, 0.4744, 0.5224,
        0.3638, 0.4362, 0.3785, 0.5381, 0.5055, 0.4058, 0.4123, 0.3730, 0.4649,
        0.5083, 0.4162, 0.3491, 0.4201, 0.3767, 0.4145, 0.3659, 0.6135, 0.5957,
        0.4734, 0.6019, 0.6314, 0.5266, 0.5460, 0.5309, 0.3924, 0.4982, 0.5325,
        0.4129, 0.5359, 0.4521, 0.5396, 0.5125, 0.4510, 0.3397, 0.4806, 0.5027,
        0.3758, 0.3652, 0.4333, 0.4547, 0.4272, 0.3734, 0.5029, 0.4906, 0.4124,
        0.5906, 0.4937, 0.5940, 0.6144, 0.4690, 0.4300, 0.5463, 0.5408, 0.4571,
        0.3928, 0.4984, 0.5136, 0.4012, 0.4692, 0.4618, 0.4273, 0.3683, 0.4259,
        0.6228, 0.6099, 0.5382, 0.6109, 0.6515, 0.5893, 0.4662, 0.4544, 0.4319,
        0.4524, 0.4592, 0.4021, 0.5156, 0.4575, 0.4160, 0.3744, 0.3602, 0.4620,
        0.5001, 0.3932, 0.4840, 0.4593, 0.3875, 0.4913, 0.5081, 0.3604, 0.3962,
        0.3958, 0.5179, 0.4744, 0.4945, 0.4442, 0.3973, 0.5356, 0.5155, 0.4117,
        0.5034, 0.5407, 0.3965, 0.4365, 0.3789, 0.5115, 0.3759, 0.4903, 0.5825,
        0.4246, 0.5560, 0.5931, 0.4710, 0.4295, 0.5756, 0.5709, 0.4819, 0.5968,
        0.6174, 0.4818, 0.5839, 0.4177, 0.5610, 0.5731, 0.4732, 0.4750, 0.3217])","tensor([ 76,  29,  72, 126,  57,  25,  75,  73,  28, 125,  26,  56, 119,  54,
         77, 128, 116, 122, 131, 123, 130, 118,  60,  31,  61, 109,  39,  74,
         12,  37, 105,  35,  32,  30,   8, 100,  84, 106,  65,  40, 113,  18,
         96,  13, 108,  51,  44,  90,  64,  34,   3, 102,  55,  95,  52, 115,
         92,   4, 124, 127,  43, 133,   7, 101,  27, 132, 120,  67,  58,  78,
         17,  89,  68,  93,  82,  85,  62,  48,  79,  81,  38,  41, 103, 111,
         10,  47,  80,  59, 121,  69,  49,  71, 117,  21, 129,  19,  86,  23,
         36,  53,  15, 107,   5,  14,  83,  66, 104, 110,  98,  99,  91,  63,
         33,  94,   6, 112,  11,  22, 114,  45,  87,  50,  16,  70,  24,  46,
          9,  97,  88,  20,  42, 134,   0,   1,   2])"
96,"tensor([ 0.0873,  0.1524,  0.5514,  0.1272,  0.0401,  0.2460,  0.2185, -0.0666,
         0.2774,  0.0197,  0.1743,  0.0726,  0.0981,  0.2211,  0.2317,  0.0227,
         0.3176,  0.1467])","tensor([ 2, 16,  8,  5, 14, 13,  6, 10,  1, 17,  3, 12,  0, 11,  4, 15,  9,  7])"
97,"tensor([0.1679, 0.3614, 0.2545, 0.3415, 0.0963, 0.0377, 0.0520, 0.0487, 0.0331,
        0.7644])","tensor([9, 1, 3, 2, 0, 4, 6, 7, 5, 8])"
98,"tensor([0.1535, 0.4278, 0.5806, 0.1316, 0.1342, 0.1801, 0.1167, 0.1312, 0.2590,
        0.1466, 0.2324])","tensor([ 2,  1,  8, 10,  5,  0,  9,  4,  3,  7,  6])"
99,"tensor([0.0266, 0.0515, 0.0756, 0.1238, 0.3875, 0.0202, 0.0335, 0.1488, 0.1912,
        0.4004, 0.5616, 0.3383, 0.0277, 0.0452])","tensor([10,  9,  4, 11,  8,  7,  3,  2,  1, 13,  6, 12,  0,  5])"
100,"tensor([0.1470, 0.0656, 0.1460, 0.1177, 0.1207, 0.1453, 0.1229, 0.1300, 0.1240,
        0.0975, 0.1176, 0.0814, 0.1026, 0.0916, 0.1216, 0.1160, 0.1097, 0.0740,
        0.1291, 0.1076, 0.1254, 0.1126, 0.1054, 0.0802, 0.1004, 0.0850, 0.1722,
        0.1200, 0.1729, 0.1555, 0.1417, 0.1619, 0.5220, 0.5164, 0.4890, 0.4494,
        0.4692, 0.4792, 0.5244, 0.1714, 0.1741, 0.1749, 0.1448, 0.1676, 0.2102,
        0.1015, 0.1210, 0.1002, 0.1581, 0.1496, 0.1655, 0.1486, 0.1557, 0.1258,
        0.1406, 0.1720, 0.1538, 0.1355, 0.1531, 0.1642, 0.1516, 0.1479, 0.1348,
        0.1547, 0.1489, 0.1464, 0.1526, 0.1148, 0.1268, 0.1074, 0.1468, 0.1755,
        0.1833, 0.1201, 0.1609, 0.1390, 0.1200, 0.1525, 0.1312, 0.1406, 0.2301,
        0.1264, 0.0670, 0.0732, 0.0910, 0.0783, 0.1080, 0.1249, 0.0931, 0.0838,
        0.1372, 0.1184, 0.1365, 0.1277, 0.1061, 0.0930, 0.0918, 0.2415, 0.2329,
        0.2082, 0.2134, 0.1209, 0.1553, 0.1419, 0.1767, 0.0948, 0.1086, 0.0927,
        0.0917, 0.0915, 0.1273, 0.1791, 0.1947, 0.2123, 0.0902, 0.1492, 0.1954,
        0.2060, 0.1694, 0.1572, 0.0959, 0.1207, 0.1142, 0.1491, 0.1650, 0.1770,
        0.1233, 0.1834, 0.1629, 0.1693, 0.1626, 0.1722, 0.0905, 0.1216, 0.1018,
        0.0851, 0.0867, 0.0873, 0.1181, 0.1131, 0.1119, 0.1267, 0.1931, 0.1015,
        0.0954, 0.1096, 0.2128, 0.1938, 0.2063, 0.1099, 0.1471, 0.1439, 0.1523,
        0.1235, 0.1256, 0.1719, 0.1850, 0.1668, 0.1754, 0.1683, 0.1659, 0.1657,
        0.1252, 0.1340, 0.1043, 0.0586, 0.0717, 0.1489, 0.1745, 0.1633, 0.1640,
        0.1493, 0.1536, 0.1465, 0.1732, 0.0820, 0.1086, 0.1163, 0.0751, 0.1146,
        0.1073, 0.1669, 0.1177, 0.1059, 0.1260, 0.1035, 0.0899, 0.1108, 0.1107,
        0.1709, 0.2278, 0.2197, 0.1861, 0.2324, 0.2027, 0.2066, 0.2264, 0.2211,
        0.1806, 0.1581, 0.1373, 0.1356, 0.1308, 0.0802, 0.1014, 0.1170, 0.1141])","tensor([ 38,  32,  33,  34,  37,  36,  35,  97,  98, 193,  80, 190, 196, 197,
        191, 100, 146, 113,  44,  99, 195, 148, 117, 194, 116, 112, 147, 142,
        192, 156, 127,  72, 198, 111, 125, 104,  71, 158,  41, 168,  40, 174,
         28,  26, 131,  55, 155,  39, 189, 118, 129, 159,  43, 181, 157, 160,
        161,  50, 124,  59, 170, 169, 128, 130,  31,  74, 199,  48, 119,  52,
         29, 102,  63,  56, 172,  58,  66,  77, 152,  60,  49, 171, 115, 123,
        167,  64,  51,  61, 150,   0,  70, 173,  65,   2,   5,  42, 151, 103,
         30,  79,  54,  75, 200,  90,  92, 201,  57,  62, 163,  78, 202,   7,
         18,  93, 110,  68, 141,  81, 184,  53, 154,  20, 162,  87,   8, 153,
        126,   6, 133,  14,  46, 101, 121,   4,  73,  27,  76,  91, 138, 182,
          3,  10, 205, 177,  15,  67, 179, 122, 206, 139,  21, 140, 187, 188,
        149,  16, 145, 176, 106,  86,  19,  69, 180,  94, 183,  22, 164, 185,
         12, 134, 143,  45, 204,  24,  47,   9, 120, 144, 105,  88,  95, 107,
         96, 108,  13, 109,  84, 132, 114, 186, 137, 136, 135,  25,  89, 175,
         11,  23, 203,  85, 178,  17,  83, 166,  82,   1, 165])"
101,"tensor([0.1204, 0.0765, 0.0492, 0.1364, 0.3852, 0.0643, 0.1364, 0.2721, 0.1751,
        0.2044])","tensor([4, 7, 9, 8, 6, 3, 0, 1, 5, 2])"
102,"tensor([0.4415, 0.3329, 0.2242, 0.1854, 0.2209, 0.1886, 0.3176, 0.2044, 0.3014,
        0.2677, 0.2262, 0.5563])","tensor([11,  0,  1,  6,  8,  9, 10,  2,  4,  7,  5,  3])"
103,"tensor([0.3485, 0.1159, 0.2247, 0.3690, 0.3817, 0.3215, 0.5740, 0.3519, 0.7065,
        0.4656, 0.4201, 0.3776, 0.3286, 0.4142, 0.4045, 0.5267, 0.3470, 0.3113,
        0.3242])","tensor([ 8,  6, 15,  9, 10, 13, 14,  4, 11,  3,  7,  0, 16, 12, 18,  5, 17,  2,
         1])"
104,"tensor([0.2890, 0.4903, 0.4964, 0.4595, 0.4603, 0.3468, 0.4527, 0.3767, 0.0759,
        0.1596, 0.1150, 0.1025, 0.0941, 0.1381, 0.1066])","tensor([ 2,  1,  4,  3,  6,  7,  5,  0,  9, 13, 10, 14, 11, 12,  8])"
105,"tensor([0.1922, 0.6318, 0.7369, 0.8014, 0.3053, 0.2652, 0.2761, 0.1229, 0.3099,
        0.2511, 0.3054, 0.2672, 0.2337, 0.2339, 0.2871, 0.2047, 0.2256, 0.3054,
        0.3198, 0.0130])","tensor([ 3,  2,  1, 18,  8, 10, 17,  4, 14,  6, 11,  5,  9, 13, 12, 16, 15,  0,
         7, 19])"
106,"tensor([0.2648, 0.1376, 0.1615, 0.2451, 0.3142, 0.1507, 0.2974, 0.1446, 0.1755,
        0.2165, 0.2493, 0.3160, 0.1690, 0.1895, 0.1320, 0.2798, 0.0918, 0.2258,
        0.2039, 0.3413, 0.2213, 0.3303, 0.2218, 0.2962, 0.1472, 0.1584, 0.1969,
        0.2507, 0.5412, 0.4600, 0.6366, 0.6696, 0.2315, 0.2530])","tensor([31, 30, 28, 29, 19, 21, 11,  4,  6, 23, 15,  0, 33, 27, 10,  3, 32, 17,
        22, 20,  9, 18, 26, 13,  8, 12,  2, 25,  5, 24,  7,  1, 14, 16])"
107,"tensor([0.2101, 0.1818, 0.1474, 0.2967, 0.1881, 0.2765, 0.4814, 0.4695, 0.1894,
        0.2815, 0.3238, 0.4636, 0.1720, 0.4635, 0.1858, 0.2453, 0.3389, 0.7100,
        0.1368, 0.5542, 0.3147])","tensor([17, 19,  6,  7, 11, 13, 16, 10, 20,  3,  9,  5, 15,  0,  8,  4, 14,  1,
        12,  2, 18])"
108,"tensor([0.2913, 0.7906, 0.3177, 0.3772, 0.5034, 0.1140, 0.1601, 0.1313, 0.0959,
        0.1783, 0.5767, 0.2029, 0.1817, 0.0503, 0.5724, 0.3671, 0.2540, 0.0768,
        0.0050, 0.4276, 0.3306, 0.4968, 0.4484])","tensor([ 1, 10, 14,  4, 21, 22, 19,  3, 15, 20,  2,  0, 16, 11, 12,  9,  6,  7,
         5,  8, 17, 13, 18])"
109,"tensor([0.1973, 0.3516, 0.2618, 0.1448, 0.2552, 0.3105, 0.3395, 0.2577, 0.2845,
        0.2697, 0.2099, 0.7544, 0.5996, 0.1166, 0.2976, 0.3189, 0.3524])","tensor([11, 12, 16,  1,  6, 15,  5, 14,  8,  9,  2,  7,  4, 10,  0,  3, 13])"
110,"tensor([0.1527, 0.3099, 0.2228, 0.4671, 0.1393, 0.2376, 0.7132, 0.5689, 0.3222,
        0.2891])","tensor([6, 7, 3, 8, 1, 9, 5, 2, 0, 4])"
111,"tensor([0.2667, 0.2129, 0.1110, 0.1441, 0.1904, 0.1474, 0.1314, 0.1025, 0.6242,
        0.5158, 0.1572])","tensor([ 8,  9,  0,  1,  4, 10,  5,  3,  6,  2,  7])"
112,"tensor([ 0.1717,  0.2221,  0.1328,  0.2927,  0.2496,  0.1578,  0.3206,  0.2014,
         0.0997,  0.1476,  0.4580,  0.2411,  0.1005,  0.3291,  0.1363,  0.1618,
        -0.0164,  0.2149,  0.1660])","tensor([10, 13,  6,  3,  4, 11,  1, 17,  7,  0, 18, 15,  5,  9, 14,  2, 12,  8,
        16])"
113,"tensor([ 0.3107,  0.4039,  0.2902,  0.8061,  0.2401,  0.3767,  0.2657,  0.5109,
         0.2993, -0.0430])","tensor([3, 7, 1, 5, 0, 8, 2, 6, 4, 9])"
114,"tensor([ 0.0494,  0.0916, -0.0230,  0.0779,  0.4100,  0.0276,  0.0294,  0.0921,
         0.0100, -0.0279,  0.0300])","tensor([ 4,  7,  1,  3,  0, 10,  6,  5,  8,  2,  9])"
115,"tensor([0.2175, 0.2013, 0.2172, 0.2821, 0.2307, 0.2545, 0.2353, 0.2352, 0.3933,
        0.3048, 0.4422, 0.1901])","tensor([10,  8,  9,  3,  5,  6,  7,  4,  0,  2,  1, 11])"
116,"tensor([0.1240, 0.5501, 0.5166, 0.3562, 0.3452, 0.3345, 0.3004, 0.1149, 0.1070,
        0.1396, 0.0069, 0.1460, 0.0821, 0.1503, 0.0368, 0.2386])","tensor([ 1,  2,  3,  4,  5,  6, 15, 13, 11,  9,  0,  7,  8, 12, 14, 10])"
117,"tensor([0.0346, 0.1973, 0.3129, 0.4540, 0.2572, 0.2033, 0.1029, 0.1530, 0.3127,
        0.2687, 0.1841, 0.0399, 0.1223, 0.3101, 0.2603])","tensor([ 3,  2,  8, 13,  9, 14,  4,  5,  1, 10,  7, 12,  6, 11,  0])"
118,"tensor([0.1053, 0.1703, 0.2293, 0.3045, 0.1151, 0.3563, 0.2734, 0.2265, 0.1151,
        0.1551, 0.0491, 0.2441, 0.0229, 0.0188, 0.2776])","tensor([ 5,  3, 14,  6, 11,  2,  7,  1,  9,  8,  4,  0, 10, 12, 13])"
119,"tensor([0.0595, 0.1916, 0.1905, 0.2936, 0.3476, 0.2683, 0.3283, 0.3617, 0.3193,
        0.5106])","tensor([9, 7, 4, 6, 8, 3, 5, 1, 2, 0])"
120,"tensor([0.0320, 0.0120, 0.1752, 0.0657, 0.1661, 0.0104, 0.2204, 0.1647, 0.2002,
        0.2204, 0.2826, 0.0305, 0.6141, 0.6554, 0.4721, 0.4968, 0.5984, 0.5947,
        0.3957, 0.5148])","tensor([13, 12, 16, 17, 19, 15, 14, 18, 10,  9,  6,  8,  2,  4,  7,  3,  0, 11,
         1,  5])"
121,"tensor([0.1940, 0.1257, 0.2130, 0.0295, 0.7569, 0.6921, 0.5758, 0.5077, 0.6555,
        0.5311])","tensor([4, 5, 8, 6, 9, 7, 2, 0, 1, 3])"
122,"tensor([ 0.1326,  0.1403,  0.0702,  0.3140,  0.0575,  0.0850,  0.1208,  0.0423,
         0.1050, -0.0345,  0.0819, -0.0290,  0.0688,  0.1751,  0.5215,  0.4380,
        -0.0093,  0.1863,  0.1280])","tensor([14, 15,  3, 17, 13,  1,  0, 18,  6,  8,  5, 10,  2, 12,  4,  7, 16, 11,
         9])"
123,"tensor([0.4860, 0.4607, 0.5237, 0.7201, 0.1670, 0.1030, 0.1964, 0.1143, 0.1505,
        0.1038])","tensor([3, 2, 0, 1, 6, 4, 8, 7, 9, 5])"
124,"tensor([0.3990, 0.2761, 0.9224, 0.4374, 0.3539, 0.5000, 0.3858, 0.2743, 0.1913,
        0.1717, 0.4037, 0.3258, 0.2027, 0.2146, 0.1698, 0.4387])","tensor([ 2,  5, 15,  3, 10,  0,  6,  4, 11,  1,  7, 13, 12,  8,  9, 14])"
125,"tensor([0.0937, 0.2075, 0.1638, 0.0369, 0.5284, 0.7659, 0.2500, 0.1831, 0.3821,
        0.1720, 0.1836, 0.0922, 0.2033, 0.1734, 0.1678, 0.0968, 0.2098, 0.3494,
        0.2236])","tensor([ 5,  4,  8, 17,  6, 18, 16,  1, 12, 10,  7, 13,  9, 14,  2, 15,  0, 11,
         3])"
126,"tensor([ 0.1086,  0.2363,  0.2496,  0.0066, -0.0188,  0.0274,  0.3820,  0.3756,
         0.3755,  0.3742,  0.1717,  0.0697,  0.2952,  0.0911,  0.1739,  0.1123,
         0.3037,  0.0439,  0.0776])","tensor([ 6,  7,  8,  9, 16, 12,  2,  1, 14, 10, 15,  0, 13, 18, 11, 17,  5,  3,
         4])"
